rank,word,training_frequency
26612,mcneill,2
26613,workhsop,2
26614,unevaluated,2
26615,gradenigo,2
26616,unipd,2
26617,laptop,2
26618,wein,2
26619,artssciences,2
26620,kflc,2
26621,brock,2
26622,catharines,2
26623,diaspora,2
26624,jorma,2
26625,vient,2
26626,francophone,2
26627,limitative,2
26628,accompagnera,2
26629,serveur,2
26630,annonces,2
26631,haut,2
26632,connexes,2
26633,libbey,2
26634,eurotext,2
26635,lavau,2
26636,rception,2
26637,lectroniques,2
26638,bonhomme,2
26639,silfide,2
26640,aquarelle,2
26641,shriberg,2
26642,swerts,2
26643,terken,2
26644,formalize,2
26645,intensively,2
26646,analogs,2
26647,formulating,2
26648,flush,2
26649,nbu,2
26650,dedre,2
26651,lifesci,2
26652,rfrench,2
26653,keane,2
26654,markman,2
26655,spellman,2
26656,novick,2
26657,leake,2
26658,psyc,2
26659,herriot,2
26660,bipin,2
26661,agriculture,2
26662,kanerva,2
26663,wilkening,2
26664,zdv,2
26665,waldmann,2
26666,mpipf,2
26667,cacciari,2
26668,unibo,2
26669,draga,2
26670,underestimate,2
26671,gnome,2
26672,appropriateness,2
26673,iitf,2
26674,prochazka,2
26675,castellvi,2
26676,ipr,2
26677,arsky,2
26678,benking,2
26679,goppold,2
26680,multidimensional,2
26681,undergoes,2
26682,ulm,2
26683,saarbrcken,2
26684,heribert,2
26685,kobenhavn,2
26686,antioquia,2
26687,helmi,2
26688,fischnalerstr,2
26689,eventi,2
26690,scadenza,2
26691,statistici,2
26692,piu,2
26693,matematica,2
26694,conferenza,2
26695,dovranno,2
26696,nome,2
26697,devono,2
26698,garzoni,2
26699,articolo,2
26700,titolo,2
26701,symbolical,2
26702,nielsen,2
26703,interphyla,2
26704,warns,2
26705,austric,2
26706,delineates,2
26707,ferlus,2
26708,theraphan,2
26709,thongkum,2
26710,lawi,2
26711,harak,2
26712,tariang,2
26713,natalja,2
26714,assam,2
26715,qiangic,2
26716,bedell,2
26717,lolo,2
26718,konyak,2
26719,naga,2
26720,relexification,2
26721,cormo,2
26722,hanji,2
26723,errata,2
26724,planner,2
26725,koho,2
26726,servicio,2
26727,fuerzas,2
26728,armadas,2
26729,opoudjis,2
26730,ennassiri,2
26731,zaborski,2
26732,ethiopia,2
26733,fouad,2
26734,brigui,2
26735,rapports,2
26736,associatifs,2
26737,saussuriens,2
26738,paradigmes,2
26739,moubarak,2
26740,hanoune,2
26741,intratextual,2
26742,flugplatz,2
26743,lgsa,2
26744,kuhub,2
26745,anglesa,2
26746,manchon,2
26747,fcu,2
26748,belinchon,2
26749,caracciolos,2
26750,trinidad,2
26751,henares,2
26752,antonin,2
26753,burgeoning,2
26754,coincide,2
26755,roundtables,2
26756,atate,2
26757,ljohnson,2
26758,tapas,2
26759,badr,2
26760,caesar,2
26761,datasets,2
26762,mlocr,2
26763,cfar,2
26764,azenbergstr,2
26765,referee,2
26766,btepfenh,2
26767,moncol,2
26768,mediacult,2
26769,semiotische,2
26770,waltergasse,2
26771,withalm,2
26772,rituals,2
26773,sociality,2
26774,indicator,2
26775,houssiniere,2
26776,zdzislaw,2
26777,pawlak,2
26778,zbigniew,2
26779,sleeman,2
26780,infoiasi,2
26781,cswww,2
26782,deroe,2
26783,moens,2
26784,tiberius,2
26785,kruschwitz,2
26786,rachele,2
26787,secretarial,2
26788,jate,2
26789,nyelv,2
26790,tsz,2
26791,egyetem,2
26792,midday,2
26793,centrally,2
26794,kenesei,2
26795,lmt,2
26796,symmetric,2
26797,cabs,2
26798,witteveen,2
26799,tudelft,2
26800,msjihad,2
26801,bifsai,2
26802,syd,2
26803,rbrend,2
26804,maildrop,2
26805,ipi,2
26806,ordona,2
26807,gk,2
26808,iljenko,2
26809,svetozarova,2
26810,steblin,2
26811,kamenskij,2
26812,examiner,2
26813,kurylowicz,2
26814,romanic,2
26815,marginalities,2
26816,crossings,2
26817,coronel,2
26818,lgrabner,2
26819,schaeken,2
26820,gilbers,2
26821,commcolips,2
26822,higasi,2
26823,norfolk,2
26824,marvin,2
26825,weatherly,2
26826,laakso,2
26827,miscellany,2
26828,ilfib,2
26829,picallo,2
26830,milojevic,2
26831,bulevar,2
26832,avnoja,2
26833,beograd,2
26834,yugoslavija,2
26835,efilb,2
26836,yubgss,2
26837,eyckhof,2
26838,kolk,2
26839,lgsp,2
26840,pseudocleft,2
26841,samba,2
26842,kplelle,2
26843,serially,2
26844,browman,2
26845,sonorant,2
26846,differentiate,2
26847,saliently,2
26848,executed,2
26849,kuhl,2
26850,tableau,2
26851,segmentally,2
26852,factorial,2
26853,rankings,2
26854,syntheses,2
26855,pathologies,2
26856,amit,2
26857,bagga,2
26858,seats,2
26859,heiberg,2
26860,upshot,2
26861,schein,2
26862,contex,2
26863,destabilisation,2
26864,ubaclu,2
26865,kenstowicz,2
26866,fortescue,2
26867,gunn,2
26868,apparatus,2
26869,occuring,2
26870,sociologist,2
26871,tragic,2
26872,exclusivity,2
26873,hypotheticality,2
26874,myles,2
26875,rosamond,2
26876,hidehito,2
26877,xiaoguang,2
26878,luuk,2
26879,qualitatively,2
26880,secretly,2
26881,centric,2
26882,societal,2
26883,etcetera,2
26884,bout,2
26885,disguised,2
26886,selves,2
26887,hilferty,2
26888,parietal,2
26889,ungerer,2
26890,gavarro,2
26891,riddles,2
26892,whaley,2
26893,idsardi,2
26894,rafel,2
26895,delimitation,2
26896,flips,2
26897,predicated,2
26898,unplugging,2
26899,chronoscopes,2
26900,episodes,2
26901,characterizes,2
26902,benma,2
26903,litman,2
26904,dtag,2
26905,alik,2
26906,acltheme,2
26907,gisting,2
26908,clis,2
26909,quantifying,2
26910,mltt,2
26911,dmhead,2
26912,misspellings,2
26913,disfluencies,2
26914,tze,2
26915,parcftp,2
26916,qca,2
26917,penstein,2
26918,rosecp,2
26919,tdt,2
26920,ciir,2
26921,inflective,2
26922,milab,2
26923,seg,2
26924,ets,2
26925,ladl,2
26926,swilliam,2
26927,clang,2
26928,articulators,2
26929,dchaine,2
26930,inflexions,2
26931,bre,2
26932,ccc,2
26933,aphasics,2
26934,resumed,2
26935,llamas,2
26936,gradability,2
26937,tutors,2
26938,comt,2
26939,biodata,2
26940,telecopie,2
26941,hacienda,2
26942,catarina,2
26943,martir,2
26944,cholula,2
26945,magdalena,2
26946,symp,2
26947,grzegorz,2
26948,valeria,2
26949,castillo,2
26950,herschensohn,2
26951,tranel,2
26952,imperio,2
26953,raposo,2
26954,gorka,2
26955,calabrese,2
26956,weinberg,2
26957,daidb,2
26958,people,2
26959,processually,2
26960,representationally,2
26961,jab,2
26962,coyne,2
26963,szabolcsi,2
26964,disclosure,2
26965,haagen,2
26966,sonoma,2
26967,rohnert,2
26968,igh,2
26969,ow,2
26970,hats,2
26971,junghanns,2
26972,modernization,2
26973,nuala,2
26974,neylonm,2
26975,horacek,2
26976,manifs,2
26977,churches,2
26978,vojvodina,2
26979,slovak,2
26980,levies,2
26981,notarization,2
26982,camouflage,2
26983,passports,2
26984,prohibiting,2
26985,hesitating,2
26986,hoot,2
26987,panned,2
26988,johnathon,2
26989,svp,2
26990,pasadena,2
26991,chipset,2
26992,flawlessly,2
26993,technician,2
26994,monitors,2
26995,chec,2
26996,outlay,2
26997,juicy,2
26998,prodigious,2
26999,newsgoup,2
27000,toil,2
27001,rub,2
27002,wounds,2
27003,starving,2
27004,netrepreneur,2
27005,bucket,2
27006,propel,2
27007,perish,2
27008,amaze,2
27009,retarding,2
27010,joker,2
27011,ridiculous,2
27012,tos,2
27013,greatful,2
27014,sase,2
27015,masking,2
27016,resellers,2
27017,traceit,2
27018,multitudes,2
27019,keychain,2
27020,parchment,2
27021,beautifully,2
27022,illuminated,2
27023,ziaza,2
27024,telecard,2
27025,surcharges,2
27026,emi,2
27027,iaa,2
27028,mrin,2
27029,gaa,2
27030,jpg,2
27031,woyw,2
27032,retailers,2
27033,tires,2
27034,clocks,2
27035,furnishings,2
27036,sleeping,2
27037,pst,2
27038,lighter,2
27039,seduce,2
27040,seducing,2
27041,unquenchable,2
27042,antiquated,2
27043,altering,2
27044,mindless,2
27045,dormant,2
27046,aphrodisiac,2
27047,emo,2
27048,emptyshell,2
27049,jukeboxes,2
27050,towers,2
27051,recordable,2
27052,spindle,2
27053,cdrw,2
27054,cdr,2
27055,simplenet,2
27056,integrations,2
27057,wasi,2
27058,idc,2
27059,vpm,2
27060,hallofnames,2
27061,rejoice,2
27062,monaco,2
27063,amidst,2
27064,hyperlinks,2
27065,inquire,2
27066,agendas,2
27067,microlytics,2
27068,homosexuals,2
27069,unintentional,2
27070,nonanaphoric,2
27071,bonded,2
27072,outright,2
27073,politician,2
27074,edinboro,2
27075,hame,2
27076,pushed,2
27077,morrish,2
27078,outgoing,2
27079,neff,2
27080,ahd,2
27081,lucus,2
27082,lucendo,2
27083,isidore,2
27084,origines,2
27085,waterman,2
27086,ashen,2
27087,tove,2
27088,skutnabb,2
27089,kangas,2
27090,francas,2
27091,adegbija,2
27092,innovate,2
27093,overhaul,2
27094,conventionally,2
27095,lurk,2
27096,curse,2
27097,vallum,2
27098,varicare,2
27099,potest,2
27100,hinc,2
27101,angiportum,2
27102,angulus,2
27103,ibid,2
27104,blessed,2
27105,schuchardt,2
27106,haruo,2
27107,sumerologists,2
27108,gogo,2
27109,accuosto,2
27110,sstraigh,2
27111,knitting,2
27112,cacador,2
27113,ocell,2
27114,acusative,2
27115,ipn,2
27116,twist,2
27117,fullana,2
27118,skywalker,2
27119,ganelin,2
27120,listservs,2
27121,abandon,2
27122,diverge,2
27123,washoe,2
27124,dances,2
27125,accomodated,2
27126,fulfillment,2
27127,disturb,2
27128,pervasive,2
27129,slowing,2
27130,aggrandizement,2
27131,conceptualism,2
27132,dispositions,2
27133,lett,2
27134,antiphrasis,2
27135,antilogy,2
27136,didh,2
27137,punitive,2
27138,kontrahent,2
27139,archetype,2
27140,noble,2
27141,optimistic,2
27142,tear,2
27143,vonwiller,2
27144,nunnery,2
27145,repute,2
27146,coptic,2
27147,subquestions,2
27148,pichler,2
27149,synchronical,2
27150,subsystsems,2
27151,nts,2
27152,jordaan,2
27153,specs,2
27154,painting,2
27155,grower,2
27156,montagnais,2
27157,thiele,2
27158,scientiarum,2
27159,hungaricae,2
27160,doses,2
27161,ocke,2
27162,outsider,2
27163,denny,2
27164,precursors,2
27165,besant,2
27166,unintelligible,2
27167,obviation,2
27168,cline,2
27169,proulx,2
27170,migrants,2
27171,tribe,2
27172,banning,2
27173,ware,2
27174,bilen,2
27175,siin,2
27176,maja,2
27177,tooyoo,2
27178,eisteddfodau,2
27179,servidor,2
27180,ciesas,2
27181,nikstz,2
27182,aelsu,2
27183,bx,2
27184,morae,2
27185,giants,2
27186,academician,2
27187,wl,2
27188,casc,2
27189,dynasty,2
27190,dynasties,2
27191,gongshan,2
27192,meibiao,2
27193,dingyi,2
27194,hongkai,2
27195,gengsheng,2
27196,zhiping,2
27197,makuhari,2
27198,charleston,2
27199,computaional,2
27200,astrology,2
27201,unsalaried,2
27202,yw,2
27203,brjars,2
27204,sidgwick,2
27205,dey,2
27206,hcb,2
27207,vigan,2
27208,nishigauchi,2
27209,binders,2
27210,unselective,2
27211,frampton,2
27212,omewhere,2
27213,ometime,2
27214,vemen,2
27215,ongeklungen,2
27216,hashimoto,2
27217,kibre,2
27218,semcom,2
27219,lachman,2
27220,lprc,2
27221,niepodleglosci,2
27222,elex,2
27223,nikolaus,2
27224,jei,2
27225,verspoor,2
27226,kok,2
27227,itoh,2
27228,buena,2
27229,blodgett,2
27230,dallin,2
27231,practising,2
27232,interpretative,2
27233,summing,2
27234,logophoniatric,2
27235,diseases,2
27236,ejecutiva,2
27237,alegre,2
27238,lingapli,2
27239,ciges,2
27240,comparata,2
27241,accordo,2
27242,participiale,2
27243,loporcaro,2
27244,periphrastics,2
27245,italo,2
27246,synthesizes,2
27247,demuth,2
27248,iraqi,2
27249,calvet,2
27250,holders,2
27251,krishnaswamy,2
27252,burde,2
27253,eloquence,2
27254,troubles,2
27255,naoyuki,2
27256,okada,2
27257,saskatchewan,2
27258,shimazu,2
27259,matsushita,2
27260,isabelli,2
27261,cedes,2
27262,boris,2
27263,angleterre,2
27264,apprenants,2
27265,constitue,2
27266,travail,2
27267,internationaux,2
27268,labeau,2
27269,considerees,2
27270,modalits,2
27271,continuit,2
27272,sallantin,2
27273,mller,2
27274,blanc,2
27275,coopratif,2
27276,institutionnel,2
27277,aprs,2
27278,somme,2
27279,suppletion,2
27280,rubino,2
27281,marcellino,2
27282,berardo,2
27283,switched,2
27284,salome,2
27285,ulwa,2
27286,cantoni,2
27287,franoise,2
27288,bottero,2
27289,criture,2
27290,zhu,2
27291,redouane,2
27292,djamouri,2
27293,processy,2
27294,beeching,2
27295,mons,2
27296,coldharbour,2
27297,mlif,2
27298,mccallum,2
27299,sahami,2
27300,epiphany,2
27301,ess,2
27302,nikolas,2
27303,sali,2
27304,tagliamonte,2
27305,quienes,2
27306,vieron,2
27307,attributing,2
27308,acido,2
27309,metales,2
27310,metals,2
27311,veremos,2
27312,otra,2
27313,xiiies,2
27314,suivies,2
27315,formulaires,2
27316,evaluees,2
27317,modalites,2
27318,disponible,2
27319,etendue,2
27320,conjointement,2
27321,paraitre,2
27322,pourront,2
27323,outils,2
27324,attendus,2
27325,adequation,2
27326,soumis,2
27327,fichier,2
27328,lettre,2
27329,calder,2
27330,damien,2
27331,genthial,2
27332,corte,2
27333,collusion,2
27334,concordial,2
27335,trivially,2
27336,ambition,2
27337,apresjan,2
27338,lexicalisation,2
27339,rusch,2
27340,willemyns,2
27341,budwig,2
27342,yerkes,2
27343,gouzoules,2
27344,maestripieri,2
27345,blandijnberg,2
27346,flexht,2
27347,fertilisation,2
27348,ryde,2
27349,oberlander,2
27350,puschino,2
27351,yasnaya,2
27352,polyana,2
27353,reviving,2
27354,aldress,2
27355,nmd,2
27356,instititue,2
27357,narin,2
27358,gorelov,2
27359,saratov,2
27360,chuk,2
27361,haldur,2
27362,oim,2
27363,pospelov,2
27364,natalya,2
27365,laufer,2
27366,fedorova,2
27367,hajbullin,2
27368,charlesv,2
27369,oise,2
27370,ginny,2
27371,ucjtdg,2
27372,vhouwer,2
27373,treffersdaller,2
27374,wpg,2
27375,jacomine,2
27376,nortier,2
27377,ucrysj,2
27378,martinm,2
27379,edusrv,2
27380,pleases,2
27381,obatined,2
27382,ksi,2
27383,cpsc,2
27384,inguistics,2
27385,gyorgy,2
27386,kampis,2
27387,lorand,2
27388,eotvos,2
27389,komlosi,2
27390,debrecen,2
27391,correlated,2
27392,be,2
27393,boros,2
27394,youngrescall,2
27395,chairmanship,2
27396,subsidised,2
27397,reimbursement,2
27398,pd,2
27399,melle,2
27400,fao,2
27401,dalr,2
27402,terminologoy,2
27403,pastures,2
27404,harro,2
27405,stammerjohann,2
27406,lifestyles,2
27407,sukhumavadee,2
27408,federated,2
27409,mediators,2
27410,magdeburg,2
27411,enrico,2
27412,ieke,2
27413,moerdjik,2
27414,dada,2
27415,chodorow,2
27416,haase,2
27417,romaanse,2
27418,universiteitsplein,2
27419,zimmermann,2
27420,tsohatzidis,2
27421,corblin,2
27422,laca,2
27423,lacombe,2
27424,eventos,2
27425,congresos,2
27426,pasteur,2
27427,monocultural,2
27428,ecosystemic,2
27429,interrelations,2
27430,leather,2
27431,bannink,2
27432,hofland,2
27433,tribble,2
27434,rouveret,2
27435,savoia,2
27436,enriched,2
27437,siswati,2
27438,pervasiveness,2
27439,guasti,2
27440,epiphenomenon,2
27441,berkes,2
27442,albergaria,2
27443,laitau,2
27444,alameda,2
27445,roz,2
27446,ivanic,2
27447,bennert,2
27448,baylor,2
27449,chol,2
27450,douglass,2
27451,flughafen,2
27452,mobilize,2
27453,outsiders,2
27454,broadcasters,2
27455,agitation,2
27456,tasaku,2
27457,witkos,2
27458,gussmann,2
27459,ash,2
27460,buniyatova,2
27461,dorodnych,2
27462,ploch,2
27463,lana,2
27464,pierro,2
27465,wiklicky,2
27466,grabe,2
27467,kei,2
27468,pmatsuda,2
27469,intermedia,2
27470,suitably,2
27471,visualizations,2
27472,posteriori,2
27473,hailuoto,2
27474,sorjonen,2
27475,brotherton,2
27476,dominic,2
27477,rory,2
27478,humberside,2
27479,letizia,2
27480,vezzosi,2
27481,ilkley,2
27482,endeavoured,2
27483,sowden,2
27484,daarrc,2
27485,coloquium,2
27486,lincolnshire,2
27487,alves,2
27488,caracteres,2
27489,directement,2
27490,editeurs,2
27491,iwwlp,2
27492,valet,2
27493,intersegment,2
27494,inversions,2
27495,linearizing,2
27496,breitwiesenstr,2
27497,wannerlo,2
27498,calvin,2
27499,tremble,2
27500,myrna,2
27501,maclarnon,2
27502,coevolution,2
27503,formants,2
27504,morphogenesis,2
27505,elffers,2
27506,rdsmith,2
27507,hodges,2
27508,showcases,2
27509,icoll,2
27510,doss,2
27511,carly,2
27512,reactivity,2
27513,opportunism,2
27514,hillview,2
27515,deployable,2
27516,interactively,2
27517,segonde,2
27518,computacao,2
27519,coll,2
27520,ehud,2
27521,itala,2
27522,ottaviano,2
27523,baptista,2
27524,voorhees,2
27525,notoriously,2
27526,equidistant,2
27527,adjoin,2
27528,disobeyed,2
27529,versucht,2
27530,sublabel,2
27531,inclusiveness,2
27532,arranges,2
27533,stipulated,2
27534,deliveries,2
27535,leasing,2
27536,afr,2
27537,harvested,2
27538,monrose,2
27539,sealed,2
27540,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,2
27541,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,2
27542,fluctuates,2
27543,lessly,2
27544,ourself,2
27545,curency,2
27546,pornoland,2
27547,bulkcenter,2
27548,upline,2
27549,redeemable,2
27550,penpals,2
27551,lightning,2
27552,omantours,2
27553,mation,2
27554,classmates,2
27555,alimony,2
27556,cloak,2
27557,reputations,2
27558,prying,2
27559,trademark,2
27560,harvesting,2
27561,optimism,2
27562,shortage,2
27563,benchmark,2
27564,mountainmicro,2
27565,flutter,2
27566,eol,2
27567,zine,2
27568,magnolia,2
27569,conquer,2
27570,scalp,2
27571,ugly,2
27572,cures,2
27573,praying,2
27574,baldness,2
27575,huntington,2
27576,boca,2
27577,raton,2
27578,curtain,2
27579,vivre,2
27580,derrida,2
27581,fluid,2
27582,surrounds,2
27583,recalcitrant,2
27584,supervisors,2
27585,controllable,2
27586,suppression,2
27587,rickw,2
27588,schaerlaekens,2
27589,verrips,2
27590,corey,2
27591,negatively,2
27592,orator,2
27593,boing,2
27594,deserted,2
27595,ntnu,2
27596,inadequately,2
27597,globally,2
27598,nicknames,2
27599,dammers,2
27600,gvttingen,2
27601,kdammers,2
27602,colmex,2
27603,endemic,2
27604,cheers,2
27605,atkinson,2
27606,donohue,2
27607,mikael,2
27608,parkvall,2
27609,voicemail,2
27610,tomense,2
27611,investigacies,2
27612,lucchesi,2
27613,verde,2
27614,maurer,2
27615,investigacio,2
27616,apostrophes,2
27617,apostrophised,2
27618,persop,2
27619,pharmaceutical,2
27620,unfavourable,2
27621,turcological,2
27622,instigated,2
27623,sayan,2
27624,sooks,2
27625,basins,2
27626,pritsak,2
27627,skij,2
27628,nyj,2
27629,diminished,2
27630,sparse,2
27631,vypusk,2
27632,wiesbaden,2
27633,paraphrasing,2
27634,marginally,2
27635,kagoshima,2
27636,kuchida,2
27637,colons,2
27638,sabbatical,2
27639,overheard,2
27640,tyrannical,2
27641,okamoto,2
27642,htr,2
27643,freeware,2
27644,circumcising,2
27645,epidemiology,2
27646,esfo,2
27647,ndsoft,2
27648,advises,2
27649,haimann,2
27650,biochemistry,2
27651,neurobiology,2
27652,joosten,2
27653,ryck,2
27654,nederland,2
27655,neuroimaging,2
27656,leenders,2
27657,creo,2
27658,estimado,2
27659,publicar,2
27660,jfidel,2
27661,bou,2
27662,freq,2
27663,sacadas,2
27664,wsj,2
27665,haya,2
27666,constable,2
27667,nstevens,2
27668,tori,2
27669,utai,2
27670,odoru,2
27671,hen,2
27672,shukufuku,2
27673,kioku,2
27674,idaite,2
27675,meguru,2
27676,rasen,2
27677,katachi,2
27678,kaete,2
27679,hadoo,2
27680,tsutaeru,2
27681,eien,2
27682,yorokobi,2
27683,ima,2
27684,anglicization,2
27685,luebs,2
27686,lubes,2
27687,leebs,2
27688,lex,2
27689,subdiscipline,2
27690,apasci,2
27691,diphonic,2
27692,veit,2
27693,meidhi,2
27694,murata,2
27695,mereological,2
27696,hokkaido,2
27697,repaired,2
27698,efate,2
27699,fabian,2
27700,huon,2
27701,gardening,2
27702,ina,2
27703,askedal,2
27704,powerfully,2
27705,refutations,2
27706,fallacious,2
27707,premisses,2
27708,derivative,2
27709,lamarque,2
27710,multilingua,2
27711,geest,2
27712,maximization,2
27713,smoothing,2
27714,passivisation,2
27715,ogori,2
27716,palatalised,2
27717,klv,2
27718,panacea,2
27719,mcmeniman,2
27720,meena,2
27721,singhal,2
27722,uschi,2
27723,multifocal,2
27724,brazaitis,2
27725,xxxi,2
27726,sudanese,2
27727,bantawa,2
27728,kitima,2
27729,indrambarya,2
27730,paus,2
27731,lonsdale,2
27732,selwyn,2
27733,janig,2
27734,thursrday,2
27735,dissociations,2
27736,svs,2
27737,talence,2
27738,siglex,2
27739,taggings,2
27740,regi,2
27741,krysia,2
27742,replicated,2
27743,minitracks,2
27744,acer,2
27745,principally,2
27746,koines,2
27747,ndyuka,2
27748,kp,2
27749,trio,2
27750,helma,2
27751,pasch,2
27752,belize,2
27753,itin,2
27754,rcf,2
27755,shraga,2
27756,assif,2
27757,syriac,2
27758,perelzvaig,2
27759,elomari,2
27760,gurney,2
27761,griot,2
27762,dufour,2
27763,piemonte,2
27764,montemagni,2
27765,pirrelli,2
27766,alphalinguistica,2
27767,ditomaso,2
27768,cdimarco,2
27769,reiter,2
27770,koenderinck,2
27771,guerino,2
27772,ruggero,2
27773,pierantoni,2
27774,boursaries,2
27775,haru,2
27776,lyovin,2
27777,erudition,2
27778,posner,2
27779,mcconchie,2
27780,enjoyment,2
27781,palsgrave,2
27782,junel,2
27783,encompassed,2
27784,apauwels,2
27785,ethnosyntax,2
27786,piggy,2
27787,jingram,2
27788,cmanning,2
27789,teragram,2
27790,macovski,2
27791,onomastics,2
27792,sturtevant,2
27793,nrhm,2
27794,tudhope,2
27795,cunliffe,2
27796,votre,2
27797,classiques,2
27798,modernes,2
27799,metagram,2
27800,savelli,2
27801,libeller,2
27802,prereservation,2
27803,terminologique,2
27804,xxe,2
27805,bilan,2
27806,retour,2
27807,coherente,2
27808,scolaires,2
27809,lepinette,2
27810,espagne,2
27811,gand,2
27812,pedagogique,2
27813,boe,2
27814,rappel,2
27815,reserver,2
27816,antrim,2
27817,padden,2
27818,wallin,2
27819,geopolitical,2
27820,wellformedness,2
27821,outputs,2
27822,ggggggggg,2
27823,lllllllll,2
27824,nurnberg,2
27825,inklusive,2
27826,schnuppermitgliedschaft,2
27827,leidner,2
27828,ramesh,2
27829,dorna,2
27830,kumara,2
27831,henadeerage,2
27832,morimoto,2
27833,reexamination,2
27834,dipper,2
27835,ker,2
27836,joppen,2
27837,athanasiadou,2
27838,elzbieta,2
27839,tabakowska,2
27840,metonymic,2
27841,kompetenzprofile,2
27842,lehrende,2
27843,lernende,2
27844,fach,2
27845,kompetenzen,2
27846,auswahl,2
27847,muttersprache,2
27848,lehr,2
27849,stegu,2
27850,wikstrom,2
27851,institutionen,2
27852,nordiska,2
27853,helgonabacken,2
27854,terrine,2
27855,bishophill,2
27856,malek,2
27857,picchi,2
27858,sheridan,2
27859,confer,2
27860,ceredigion,2
27861,tackles,2
27862,koopman,2
27863,katalin,2
27864,coronals,2
27865,galina,2
27866,krapova,2
27867,ivanka,2
27868,sauzet,2
27869,interne,2
27870,liberte,2
27871,turing,2
27872,nominales,2
27873,troubetzkoy,2
27874,plungian,2
27875,samla,2
27876,conald,2
27877,baluja,2
27878,casanova,2
27879,brousseau,2
27880,teston,2
27881,untitled,2
27882,iteration,2
27883,orthographical,2
27884,regex,2
27885,kanpat,2
27886,bambona,2
27887,twolc,2
27888,hogenhout,2
27889,acyclic,2
27890,daciuk,2
27891,gdansk,2
27892,pico,2
27893,gokhan,2
27894,customizable,2
27895,morphotactic,2
27896,blankets,2
27897,ujung,2
27898,pandang,2
27899,kesihatan,2
27900,bersekutu,2
27901,muda,2
27902,aziz,2
27903,dgil,2
27904,norhaida,2
27905,aman,2
27906,tadmor,2
27907,yap,2
27908,foong,2
27909,zarbaliyev,2
27910,adnan,2
27911,precategoriality,2
27912,kroeger,2
27913,barrena,2
27914,ezeizabarrena,2
27915,filologi,2
27916,margareta,2
27917,navarra,2
27918,fourteen,2
27919,bwlg,2
27920,supertagging,2
27921,supertagger,2
27922,topcis,2
27923,intitute,2
27924,bourcier,2
27925,pattee,2
27926,hirtle,2
27927,amiens,2
27928,saisie,2
27929,guinette,2
27930,citko,2
27931,savery,2
27932,lavine,2
27933,schizophrenic,2
27934,stepanov,2
27935,dziwirek,2
27936,alfons,2
27937,wouters,2
27938,boone,2
27939,beguinage,2
27940,edeltraud,2
27941,steadman,2
27942,unterricht,2
27943,systematische,2
27944,romaschko,2
27945,ansatze,2
27946,jorg,2
27947,hanke,2
27948,ekkehard,2
27949,matsda,2
27950,pilgrims,2
27951,ellconlk,2
27952,notecard,2
27953,projectors,2
27954,bruner,2
27955,unmade,2
27956,deconstruct,2
27957,docu,2
27958,dramas,2
27959,informedly,2
27960,nwave,2
27961,laks,2
27962,josephhung,2
27963,etan,2
27964,kyoung,2
27965,mieke,2
27966,grappling,2
27967,gifas,2
27968,rationalised,2
27969,aeronautique,2
27970,escande,2
27971,pinna,2
27972,rodier,2
27973,easyenglish,2
27974,bernth,2
27975,arendse,2
27976,godden,2
27977,heald,2
27978,isobel,2
27979,angers,2
27980,huijsen,2
27981,adolphson,2
27982,knops,2
27983,uus,2
27984,depoortere,2
27985,lant,2
27986,lalaude,2
27987,regnier,2
27988,lehtola,2
27989,aarno,2
27990,bounsaythip,2
27991,tenni,2
27992,vtt,2
27993,ooyama,2
27994,aircraft,2
27995,holmback,2
27996,ehn,2
27997,lytton,2
27998,guranteed,2
27999,adriens,2
28000,schmandt,2
28001,fever,2
28002,sejong,2
28003,renaud,2
28004,nardi,2
28005,lth,2
28006,delicias,2
28007,dia,2
28008,pachet,2
28009,alife,2
28010,nack,2
28011,mouaddib,2
28012,regin,2
28013,tessier,2
28014,decker,2
28015,moder,2
28016,subjset,2
28017,equip,2
28018,pitched,2
28019,lump,2
28020,beklemishev,2
28021,furbach,2
28022,milestone,2
28023,ssrc,2
28024,sibayan,2
28025,dowty,2
28026,miusskaya,2
28027,mishaz,2
28028,spp,2
28029,keldysh,2
28030,disorganised,2
28031,vicious,2
28032,usuable,2
28033,gerdts,2
28034,sotiris,2
28035,simard,2
28036,pcfg,2
28037,distinguishability,2
28038,alessio,2
28039,keitha,2
28040,schiaffino,2
28041,kershenbaum,2
28042,fumiyo,2
28043,fukumoto,2
28044,kiyoaki,2
28045,tokunaga,2
28046,takenobu,2
28047,fujio,2
28048,masakazu,2
28049,berger,2
28050,printz,2
28051,emotive,2
28052,millington,2
28053,hsuan,2
28054,hcchen,2
28055,bucld,2
28056,palacky,2
28057,belgrade,2
28058,kiyko,2
28059,oguy,2
28060,hypocoristics,2
28061,maribor,2
28062,interdependence,2
28063,wroclaw,2
28064,linguapax,2
28065,esperantistaj,2
28066,subteno,2
28067,kunveno,2
28068,montpeliero,2
28069,francujo,2
28070,lingvoj,2
28071,projektoj,2
28072,roloj,2
28073,lernado,2
28074,lernejoj,2
28075,eksperimentoj,2
28076,lern,2
28077,aliaj,2
28078,rimedoj,2
28079,instru,2
28080,corsetti,2
28081,esau,2
28082,gajill,2
28083,sncc,2
28084,lsu,2
