rank,word,training_frequency
3458,merit,27
3459,concordance,27
3460,yu,27
3461,cantonese,27
3462,confidence,27
3463,briefly,27
3464,pullum,27
3465,careful,27
3466,impression,27
3467,garland,27
3468,leonard,27
3469,birth,27
3470,father,27
3471,punctuation,27
3472,wrap,27
3473,workshops,27
3474,disappear,27
3475,golden,27
3476,apple,27
3477,klein,27
3478,ta,27
3479,rewrite,27
3480,stream,27
3481,poetry,27
3482,genitive,27
3483,immigrant,27
3484,defend,27
3485,certificate,27
3486,tw,27
3487,altaic,27
3488,outstand,27
3489,port,27
3490,thirty,27
3491,dead,27
3492,argentina,27
3493,entre,27
3494,wine,27
3495,freely,27
3496,problematic,27
3497,boss,27
3498,nsw,27
3499,pack,27
3500,patent,27
3501,drug,27
3502,impose,27
3503,reprint,27
3504,colorado,27
3505,departure,27
3506,unknown,27
3507,contour,27
3508,gldv,27
3509,za,27
3510,subordinate,27
3511,int,27
3512,sebastian,27
3513,ox,27
3514,upgrade,27
3515,masta,27
3516,dat,27
3517,distant,27
3518,ban,27
3519,mutation,27
3520,limited,27
3521,convenor,27
3522,cocosda,27
3523,brunswick,27
3524,pieter,27
3525,uu,27
3526,kitahara,27
3527,emotion,27
3528,auditory,27
3529,spec,27
3530,mrus,27
3531,probabilistic,27
3532,carroll,27
3533,ayus,27
3534,icsc,27
3535,flmp,27
3536,tendency,26
3537,etude,26
3538,officer,26
3539,micro,26
3540,tamu,26
3541,biological,26
3542,alabama,26
3543,goe,26
3544,tentative,26
3545,fa,26
3546,samuel,26
3547,curious,26
3548,jump,26
3549,seventh,26
3550,math,26
3551,christine,26
3552,ultimately,26
3553,ourselve,26
3554,invent,26
3555,prospect,26
3556,supplement,26
3557,minor,26
3558,ron,26
3559,keller,26
3560,correlate,26
3561,penn,26
3562,nsf,26
3563,slang,26
3564,rochester,26
3565,uta,26
3566,expose,26
3567,affair,26
3568,controversial,26
3569,sampson,26
3570,fuzzy,26
3571,likewise,26
3572,ideology,26
3573,svo,26
3574,aa,26
3575,lisp,26
3576,possession,26
3577,denote,26
3578,platform,26
3579,alvarez,26
3580,av,26
3581,lexicographer,26
3582,stuart,26
3583,ease,26
3584,broader,26
3585,leon,26
3586,reuse,26
3587,pan,26
3588,nov,26
3589,rapidly,26
3590,setting,26
3591,heidelberg,26
3592,carol,26
3593,surrey,26
3594,mc,26
3595,biggest,26
3596,quit,26
3597,millionaire,26
3598,marketer,26
3599,dramatically,26
3600,junk,26
3601,silva,26
3602,lg,26
3603,connectionist,26
3604,mathematic,26
3605,player,26
3606,denmark,26
3607,ein,26
3608,std,26
3609,koontz,26
3610,sov,26
3611,fur,26
3612,millennium,26
3613,wien,26
3614,preview,26
3615,wkap,26
3616,amazing,26
3617,instruct,26
3618,bel,26
3619,vanish,26
3620,itl,26
3621,galician,26
3622,presupposition,26
3623,castle,26
3624,konstanz,26
3625,een,26
3626,ter,26
3627,appel,26
3628,unsubscribe,26
3629,sfax,26
3630,fasl,26
3631,conflit,26
3632,massaro,26
3633,compete,25
3634,telnet,25
3635,exceptional,25
3636,nobody,25
3637,proceed,25
3638,witness,25
3639,clue,25
3640,resolve,25
3641,convey,25
3642,morphosyntax,25
3643,taylor,25
3644,modifier,25
3645,deny,25
3646,spot,25
3647,proposition,25
3648,joe,25
3649,concrete,25
3650,jr,25
3651,warn,25
3652,faith,25
3653,reasonably,25
3654,adjoin,25
3655,pose,25
3656,primitive,25
3657,albert,25
3658,glad,25
3659,undergo,25
3660,differently,25
3661,laboratoire,25
3662,etre,25
3663,exploration,25
3664,regularly,25
3665,marina,25
3666,reproduce,25
3667,strange,25
3668,sty,25
3669,easiest,25
3670,linda,25
3671,terminological,25
3672,log,25
3673,utwente,25
3674,claudium,25
3675,rue,25
3676,fbe,25
3677,semantique,25
3678,overlap,25
3679,sino,25
3680,subset,25
3681,danish,25
3682,erlbaum,25
3683,milwaukee,25
3684,convenience,25
3685,beat,25
3686,creat,25
3687,ordering,25
3688,webmaster,25
3689,yahoo,25
3690,buyer,25
3691,made,25
3692,gate,25
3693,sgml,25
3694,museum,25
3695,fox,25
3696,autr,25
3697,sprache,25
3698,jong,25
3699,mot,25
3700,eng,25
3701,reimburse,25
3702,strand,25
3703,hiroshima,25
3704,tibetan,25
3705,cs,25
3706,bitterly,25
3707,xi,25
3708,pedagogical,25
3709,alie,25
3710,sergeus,25
3711,ha,25
3712,minimalism,25
3713,walloon,25
3714,chimp,25
3715,atr,25
3716,het,25
3717,publishers,25
3718,meaningful,25
3719,emergence,25
3720,caucasian,25
3721,modele,25
3722,sag,25
3723,heinrich,25
3724,geta,25
3725,sigphon,25
3726,vm,24
3727,confirmation,24
3728,correlation,24
3729,mai,24
3730,silverman,24
3731,notation,24
3732,rarely,24
3733,tang,24
3734,informant,24
3735,seegmiller,24
3736,tap,24
3737,formulate,24
3738,fromkin,24
3739,cooperative,24
3740,out,24
3741,stick,24
3742,justify,24
3743,scus,24
3744,originate,24
3745,philosopher,24
3746,iulc,24
3747,youth,24
3748,gang,24
3749,munich,24
3750,martha,24
3751,capable,24
3752,delegate,24
3753,psychologist,24
3754,franz,24
3755,harald,24
3756,politics,24
3757,brother,24
3758,infrastructure,24
3759,module,24
3760,daughter,24
3761,portugal,24
3762,discussant,24
3763,unlikely,24
3764,esp,24
3765,clarify,24
3766,preface,24
3767,respective,24
3768,sla,24
3769,trask,24
3770,rural,24
3771,ice,24
3772,assimilation,24
3773,bangkok,24
3774,viius,24
3775,vus,24
3776,az,24
3777,morrill,24
3778,render,24
3779,yang,24
3780,aaas,24
3781,colin,24
3782,eindhoven,24
3783,outcome,24
3784,lynne,24
3785,jeffrey,24
3786,loader,24
3787,entertainment,24
3788,massive,24
3789,cleanest,24
3790,manufacturer,24
3791,launch,24
3792,mx,24
3793,comply,24
3794,arbor,24
3795,frederick,24
3796,hamilton,24
3797,interactional,24
3798,gurt,24
3799,fatigue,24
3800,eu,24
3801,nirenburg,24
3802,induce,24
3803,diane,24
3804,reliable,24
3805,nigel,24
3806,classifier,24
3807,sean,24
3808,subgroup,24
3809,baby,24
3810,raymond,24
3811,possessive,24
3812,configuration,24
3813,subcategorization,24
3814,scil,24
3815,rubio,24
3816,elisabeth,24
3817,roberta,24
3818,static,24
3819,inner,24
3820,fees,24
3821,spotlight,24
3822,retail,24
3823,instant,24
3824,quantity,24
3825,sea,24
3826,bold,24
3827,scobbie,24
3828,ostertag,24
3829,descrambler,24
3830,cartel,24
3831,lyric,24
3832,organizers,24
3833,pdf,24
3834,tke,24
3835,dats,24
3836,delphus,24
3837,gecco,24
3838,historic,23
3839,fluency,23
3840,tick,23
3841,shock,23
3842,anaphor,23
3843,complicate,23
3844,att,23
3845,cooper,23
3846,philippine,23
3847,threaten,23
3848,worry,23
3849,charlotte,23
3850,fluent,23
3851,administrator,23
3852,hole,23
3853,orientation,23
3854,mathematics,23
3855,sexist,23
3856,celebrate,23
3857,dominance,23
3858,career,23
3859,na,23
3860,allocate,23
3861,complaint,23
3862,precisely,23
3863,mystery,23
3864,efficient,23
3865,bother,23
3866,verification,23
3867,subfield,23
3868,informational,23
3869,franklin,23
3870,inflect,23
3871,linguistik,23
3872,situ,23
3873,fricative,23
3874,bargain,23
3875,saint,23
3876,twice,23
3877,rio,23
3878,te,23
3879,sole,23
3880,worker,23
3881,ergative,23
3882,rz,23
3883,teeter,23
3884,iius,23
3885,thomason,23
3886,revisit,23
3887,areal,23
3888,uib,23
3889,wilhelm,23
3890,mo,23
3891,adjectival,23
3892,lin,23
3893,ref,23
3894,aaa,23
3895,proud,23
3896,bo,23
3897,assembly,23
3898,instituto,23
3899,amerind,23
3900,bertinetto,23
3901,season,23
3902,oct,23
3903,paid,23
3904,blvd,23
3905,necessity,23
3906,obligation,23
3907,houston,23
3908,whatsoever,23
3909,prodigy,23
3910,lisbon,23
3911,penny,23
3912,wccfl,23
3913,erickson,23
3914,carolyn,23
3915,kenneth,23
3916,shower,23
3917,cohen,23
3918,lund,23
3919,franci,23
3920,kent,23
3921,macro,23
3922,niger,23
3923,asiatic,23
3924,blkwell,23
3925,ru,23
3926,posit,23
3927,gloss,23
3928,fran,23
3929,topicalization,23
3930,pf,23
3931,dental,23
3932,kirchner,23
3933,tun,23
3934,meg,23
3935,weeks,23
3936,staggering,23
3937,sources,23
3938,plans,23
3939,band,23
3940,br,23
3941,plug,23
3942,anonymously,23
3943,learnability,23
3944,educator,23
3945,neg,23
3946,primate,23
3947,creative,23
3948,retroflex,23
3949,waterloo,23
3950,deni,23
3951,pragma,23
3952,glot,23
3953,meulen,23
3954,konvens,23
3955,plm,23
3956,linecut,23
3957,zajac,23
3958,emnlp,23
3959,carbondale,22
3960,surname,22
3961,beesley,22
3962,utah,22
3963,premier,22
3964,domaine,22
3965,academium,22
3966,sinica,22
3967,silver,22
3968,kay,22
3969,va,22
3970,chao,22
3971,noel,22
3972,commentary,22
3973,tie,22
3974,ing,22
3975,solid,22
3976,prime,22
3977,boa,22
3978,systematically,22
3979,tent,22
3980,radical,22
3981,interestingly,22
3982,spirit,22
3983,wave,22
3984,similarly,22
3985,robotic,22
3986,cancel,22
3987,consumer,22
3988,planet,22
3989,dgfs,22
3990,characterization,22
3991,accomplish,22
3992,like,22
3993,arbitrary,22
3994,sophisticate,22
3995,readable,22
3996,assure,22
3997,foster,22
3998,efl,22
3999,permanent,22
4000,celiac,22
4001,yo,22
4002,domestic,22
4003,ec,22
4004,pressure,22
4005,exemple,22
4006,definiteness,22
4007,bernd,22
4008,keat,22
4009,terry,22
4010,instinct,22
4011,stanley,22
4012,aboriginal,22
4013,broadly,22
4014,prolog,22
4015,consciousness,22
4016,systems,22
4017,improvement,22
4018,saarland,22
4019,anton,22
4020,torino,22
4021,preregistration,22
4022,christina,22
4023,glsa,22
4024,continent,22
4025,bernhard,22
4026,parametric,22
4027,trudgill,22
4028,assertion,22
4029,wallace,22
4030,copenhagen,22
4031,nelson,22
4032,browser,22
4033,miriam,22
4034,rose,22
4035,underground,22
4036,retrieve,22
4037,successfully,22
4038,txt,22
4039,genuine,22
4040,tout,22
4041,sent,22
4042,continental,22
4043,route,22
4044,multidisciplinary,22
4045,transformation,22
4046,printer,22
4047,tzigov,22
4048,chark,22
4049,elsevier,22
4050,ariel,22
4051,ge,22
4052,indirect,22
4053,isi,22
4054,dk,22
4055,rob,22
4056,auf,22
4057,folk,22
4058,fu,22
4059,bat,22
4060,cltr,22
4061,applications,22
4062,monolingual,22
4063,lu,22
4064,sabine,22
4065,hoekstra,22
4066,beth,22
4067,benjamins,22
4068,udel,22
4069,homeland,22
4070,philippe,22
4071,ct,22
4072,ethnographic,22
4073,connective,22
4074,copular,22
4075,phillip,22
4076,qh,22
4077,chadium,22
4078,bin,22
4079,batch,22
4080,hobby,22
4081,gamble,22
4082,cancellation,22
4083,facial,22
4084,iceland,22
4085,ics,22
4086,sle,22
4087,emory,22
4088,collin,22
4089,downline,22
4090,remus,22
4091,pompeu,22
4092,fabra,22
4093,elle,22
4094,maus,22
4095,pustejovsky,22
4096,inscription,22
4097,lacl,22
4098,isabelle,22
4099,zampollus,22
4100,fm,22
4101,alta,22
4102,rightward,22
4103,terminologie,22
4104,covert,22
4105,muni,22
4106,detective,22
4107,fsmnlp,22
4108,ipcug,22
4109,venice,21
4110,wed,21
4111,traitement,21
4112,feeling,21
4113,relativity,21
4114,volunteer,21
4115,photocopy,21
4116,intermediate,21
4117,persian,21
4118,kamp,21
4119,consensus,21
4120,neurolinguistic,21
4121,explanatory,21
4122,diagnostic,21
4123,zhang,21
4124,rhetorical,21
4125,steal,21
4126,morgan,21
4127,behave,21
4128,mere,21
4129,routine,21
4130,simultaneous,21
4131,phonologist,21
4132,statistic,21
4133,neuter,21
4134,urban,21
4135,learning,21
4136,stemberger,21
4137,flexibility,21
4138,inspire,21
4139,chart,21
4140,bracket,21
4141,advisory,21
4142,navajo,21
4143,ata,21
4144,utoronto,21
4145,ug,21
4146,tire,21
4147,uclum,21
4148,tracy,21
4149,lifetime,21
4150,religion,21
4151,epenthesis,21
4152,kiparsky,21
4153,labov,21
4154,kuleuven,21
4155,arm,21
4156,disability,21
4157,perez,21
4158,commit,21
4159,sbe,21
4160,heine,21
4161,divergence,21
4162,somewhere,21
4163,literate,21
4164,uhcc,21
4165,attraction,21
4166,talmy,21
4167,hawaus,21
4168,manoa,21
4169,voiceless,21
4170,coda,21
4171,picard,21
4172,ambiguous,21
4173,confident,21
4174,ps,21
4175,ik,21
4176,causal,21
4177,arthur,21
4178,mall,21
4179,tmi,21
4180,adapt,21
4181,srus,21
4182,feedback,21
4183,twlt,21
4184,unification,21
4185,lausanne,21
4186,all,21
4187,ircs,21
4188,lesson,21
4189,casino,21
4190,stable,21
4191,remote,21
4192,graham,21
4193,preprint,21
4194,graphical,21
4195,christiane,21
4196,zwart,21
4197,wood,21
4198,bad,21
4199,revenue,21
4200,applicable,21
4201,twelve,21
4202,released,21
4203,dupe,21
4204,mil,21
4205,toy,21
4206,lease,21
4207,surf,21
4208,teen,21
4209,strip,21
4210,laugh,21
4211,transmission,21
4212,dollars,21
4213,strict,21
4214,richer,21
4215,accountant,21
4216,airline,21
4217,ary,21
4218,span,21
4219,nebraska,21
4220,prepositional,21
4221,continuum,21
4222,fernando,21
4223,langauge,21
4224,hearer,21
4225,sfs,21
4226,sp,21
4227,hann,21
4228,requirements,21
4229,mitre,21
4230,regensburg,21
4231,einer,21
4232,metaphorical,21
4233,cus,21
4234,uq,21
4235,uniform,21
4236,lyon,21
4237,thailand,21
4238,nb,21
4239,clarity,21
4240,mp,21
4241,unige,21
4242,satellite,21
4243,computationally,21
4244,everythe,21
4245,extended,21
4246,ramat,21
4247,clothe,21
4248,motor,21
4249,unlimited,21
4250,fabulous,21
4251,transition,21
4252,ernst,21
4253,you,21
4254,sr,21
4255,icc,21
4256,provence,21
4257,islum,21
4258,cgus,21
4259,kornfilt,21
4260,aix,21
4261,kazan,21
4262,prolamat,21
4263,hag,21
4264,parasession,21
4265,padova,21
4266,cere,21
4267,ilsa,21
4268,cinema,21
4269,lpl,21
4270,programmatic,21
4271,yenus,21
4272,separatism,21
4273,esperanto,21
4274,supplies,20
4275,tourist,20
4276,busy,20
4277,viewpoint,20
4278,antwerp,20
4279,bf,20
4280,frus,20
4281,territory,20
4282,nom,20
4283,avant,20
4284,una,20
4285,admission,20
4286,sport,20
4287,placement,20
4288,sri,20
4289,ursulum,20
4290,albany,20
4291,campbell,20
4292,kathleen,20
4293,sleep,20
4294,walker,20
4295,being,20
4296,neighbor,20
4297,baker,20
4298,mla,20
4299,attachment,20
4300,willem,20
4301,photo,20
4302,signer,20
4303,precise,20
4304,creativity,20
4305,postgraduate,20
4306,recognise,20
4307,wider,20
4308,variant,20
4309,angel,20
4310,alien,20
4311,flaw,20
4312,revolution,20
4313,conscious,20
4314,dieter,20
4315,writings,20
4316,pain,20
4317,traditionally,20
4318,ralph,20
4319,morphologically,20
4320,somebody,20
4321,gen,20
4322,encyclopedium,20
4323,earliest,20
4324,educate,20
4325,thoroughly,20
4326,subordination,20
4327,orthographic,20
4328,wordperfect,20
4329,ethnography,20
4330,prominent,20
4331,ua,20
4332,prescriptive,20
4333,dominant,20
4334,kiel,20
4335,presently,20
4336,branner,20
4337,mongolian,20
4338,propositional,20
4339,questions,20
4340,stronger,20
4341,lanka,20
4342,wilcox,20
4343,fear,20
4344,temporary,20
4345,maximize,20
4346,parlevink,20
4347,por,20
4348,elena,20
4349,romanian,20
4350,occurrence,20
4351,smoke,20
4352,beer,20
4353,oed,20
4354,senses,20
4355,coherence,20
4356,booklet,20
4357,hours,20
4358,turkey,20
4359,husband,20
4360,locality,20
4361,doc,20
4362,deduct,20
4363,skeptical,20
4364,smtp,20
4365,postcard,20
4366,medicine,20
4367,and,20
4368,shuttle,20
4369,tagger,20
4370,dominate,20
4371,adjacent,20
4372,commonality,20
4373,forest,20
4374,elsnet,20
4375,boguraev,20
4376,palo,20
4377,alto,20
4378,marianus,20
4379,slow,20
4380,hang,20
4381,bag,20
4382,lar,20
4383,jussus,20
4384,joint,20
4385,incremental,20
4386,leo,20
4387,andre,20
4388,bangor,20
4389,lewi,20
4390,broadcast,20
4391,grefenstette,20
4392,esca,20
4393,barus,20
4394,testimonial,20
4395,politeness,20
4396,pause,20
4397,hlh,20
4398,usler,20
4399,geneve,20
4400,ijcai,20
4401,locative,20
4402,sentential,20
4403,weber,20
4404,take,20
4405,occasional,20
4406,pragmatics,20
4407,appearance,20
4408,moghrabus,20
4409,sen,20
4410,thierry,20
4411,sat,20
4412,fat,20
4413,seoul,20
4414,land,20
4415,wim,20
4416,feminist,20
4417,migration,20
4418,bounce,20
4419,frisian,20
4420,packet,20
4421,dp,20
4422,leidenuniv,20
4423,armey,20
4424,ag,20
4425,armstrong,20
4426,abroad,20
4427,multilinguality,20
4428,vextal,20
4429,tal,20
4430,nec,20
4431,visualization,20
4432,guidelines,20
4433,ict,20
4434,serrano,20
4435,bogus,20
4436,polus,20
4437,krauwer,20
4438,shal,20
4439,aims,19
4440,dot,19
4441,involvement,19
4442,go,19
4443,lectureship,19
4444,kroch,19
4445,semester,19
4446,siu,19
4447,johan,19
4448,fallacy,19
4449,newly,19
4450,jackendoff,19
4451,raskin,19
4452,hua,19
4453,feed,19
4454,buffet,19
4455,gonzalez,19
4456,unm,19
4457,thorough,19
4458,auspices,19
4459,interpreter,19
4460,wonderful,19
4461,accommodate,19
4462,infer,19
4463,returns,19
4464,muenchen,19
4465,autosegmental,19
4466,rock,19
4467,excerpt,19
4468,clearance,19
4469,tutor,19
4470,details,19
4471,bham,19
4472,attractive,19
4473,individually,19
4474,ratio,19
4475,police,19
4476,transcript,19
4477,justification,19
4478,premise,19
4479,pta,19
4480,watson,19
4481,slobin,19
4482,familiarity,19
4483,physicist,19
4484,exposure,19
4485,polite,19
4486,idiom,19
4487,legally,19
4488,afraid,19
4489,decline,19
4490,append,19
4491,nick,19
4492,deux,19
4493,chief,19
4494,democratic,19
4495,schaufele,19
4496,sc,19
4497,ours,19
4498,inquire,19
4499,fruit,19
4500,independence,19
4501,horse,19
4502,innsbruck,19
4503,till,19
4504,somehow,19
4505,geographical,19
4506,valley,19
4507,biennial,19
4508,articulate,19
4509,annie,19
4510,railway,19
4511,fare,19
4512,left,19
4513,gala,19
4514,mod,19
4515,vease,19
4516,ar,19
4517,geminate,19
4518,bt,19
4519,simpson,19
4520,levin,19
4521,occasionally,19
4522,poem,19
4523,ex,19
4524,nominalization,19
4525,cls,19
4526,sandra,19
4527,taxonomy,19
4528,ruhlen,19
4529,intrusion,19
4530,bang,19
4531,extreme,19
4532,required,19
4533,based,19
4534,earnings,19
4535,entrepreneur,19
4536,abuse,19
4537,accepted,19
4538,brook,19
4539,extractor,19
4540,unsolicit,19
4541,vendor,19
4542,poison,19
4543,cure,19
4544,selle,19
4545,presuppose,19
4546,palmer,19
4547,lorium,19
4548,inria,19
4549,smolensky,19
4550,qs,19
4551,lengthen,19
4552,timely,19
4553,workplace,19
4554,tome,19
4555,trick,19
4556,iow,19
4557,vga,19
4558,whenever,19
4559,tur,19
4560,ucsd,19
4561,connor,19
4562,disciplinary,19
4563,uwo,19
4564,akira,19
4565,atlantic,19
4566,standardisation,19
4567,anticipate,19
4568,nominative,19
4569,banner,19
4570,quantify,19
4571,discrete,19
4572,companion,19
4573,holloway,19
4574,alison,19
4575,itc,19
4576,lucent,19
4577,corporations,19
4578,evaluating,19
4579,secrets,19
4580,thousands,19
4581,cunningham,19
4582,inflation,19
4583,stamped,19
4584,janice,19
4585,he,19
4586,push,19
4587,kurt,19
4588,shares,19
4589,dd,19
4590,ip,19
4591,quantificational,19
4592,herman,19
4593,louise,19
4594,archaeology,19
4595,braille,19
4596,hardcover,19
4597,essllus,19
4598,acm,19
4599,sn,19
4600,visitor,19
4601,ads,19
4602,informatic,19
4603,gp,19
4604,uci,19
4605,polysemy,19
4606,voutilainen,19
4607,kuhn,19
4608,universitus,19
4609,subliminal,19
4610,webnet,19
4611,bath,19
4612,universitt,19
4613,instantly,19
4614,malta,19
4615,milano,19
4616,vista,18
4617,tue,18
4618,parc,18
4619,instructional,18
4620,sobre,18
4621,montclair,18
4622,insist,18
4623,marus,18
4624,autumn,18
4625,privilege,18
4626,formulation,18
4627,jacqueline,18
4628,biblical,18
4629,fifteen,18
4630,humorous,18
4631,ritual,18
4632,strictly,18
4633,nottingham,18
4634,oac,18
4635,percentage,18
4636,donna,18
4637,plenty,18
4638,ought,18
4639,profession,18
4640,superior,18
4641,pitt,18
4642,sweet,18
4643,topical,18
4644,vast,18
4645,pardon,18
4646,acceptability,18
4647,obscure,18
4648,bi,18
4649,kempson,18
4650,retirement,18
4651,departmental,18
4652,initiate,18
4653,mainstream,18
4654,importantly,18
4655,nativist,18
4656,bee,18
4657,persistent,18
4658,deserve,18
4659,carleton,18
4660,lus,18
4661,ic,18
4662,empire,18
4663,import,18
4664,rough,18
4665,nante,18
4666,approximate,18
4667,ethnicity,18
4668,thereof,18
4669,simplify,18
4670,fly,18
4671,opt,18
4672,bound,18
4673,chus,18
4674,historium,18
4675,insult,18
4676,summit,18
4677,theater,18
4678,gerard,18
4679,pace,18
4680,lexically,18
4681,soc,18
4682,humboldt,18
4683,trash,18
4684,float,18
4685,heavily,18
4686,logo,18
4687,pointer,18
4688,determiner,18
4689,pamelum,18
4690,logically,18
4691,sixty,18
4692,consultant,18
4693,rapid,18
4694,itrus,18
4695,anthropologist,18
4696,syllabus,18
4697,multilingualism,18
4698,comision,18
4699,fernandez,18
4700,confusion,18
4701,modification,18
4702,relatedness,18
4703,umd,18
4704,chiba,18
4705,forge,18
4706,hotmail,18
4707,buck,18
4708,setup,18
4709,keyboard,18
4710,conceal,18
4711,fraction,18
4712,bull,18
4713,ton,18
4714,lottery,18
4715,flame,18
4716,milan,18
4717,budapest,18
4718,eligible,18
4719,bernadette,18
4720,scam,18
4721,exotic,18
4722,privacy,18
4723,partnership,18
4724,inheritance,18
4725,ride,18
4726,personality,18
4727,sociological,18
4728,lincoln,18
4729,amt,18
4730,expansion,18
4731,marion,18
4732,border,18
4733,nucleus,18
4734,minimize,18
4735,adv,18
4736,hint,18
4737,existential,18
4738,dfkus,18
4739,hum,18
4740,mainz,18
4741,dem,18
4742,beus,18
4743,erlangen,18
4744,croatian,18
4745,kyoto,18
4746,corbett,18
4747,eurocard,18
4748,deutsche,18
4749,malcolm,18
4750,birthday,18
4751,ss,18
4752,iccs,18
4753,johann,18
4754,schwa,18
4755,brisbane,18
4756,fn,18
4757,deadlines,18
4758,instrumental,18
4759,vu,18
4760,complain,18
4761,diacritic,18
4762,hausa,18
4763,olga,18
4764,gurion,18
4765,interplay,18
4766,owen,18
4767,departamento,18
4768,louvain,18
4769,literal,18
4770,hus,18
4771,regret,18
4772,concise,18
4773,toute,18
4774,celex,18
4775,romanization,18
4776,tre,18
4777,bayer,18
4778,uncertain,18
4779,gallaudet,18
4780,bernie,18
4781,qualitative,18
4782,maarten,18
4783,zhou,18
4784,rohinus,18
4785,dance,18
4786,eth,18
4787,seront,18
4788,scientifique,18
4789,mixe,18
4790,rail,18
4791,elda,18
4792,uil,18
4793,ulrich,18
4794,lsrl,18
4795,rey,18
4796,heading,18
4797,puentezuela,18
4798,atro,18
4799,cluk,18
4800,catizone,18
4801,icp,18
4802,dpto,18
4803,icgi,18
4804,irrelevant,17
4805,overlook,17
4806,doctorate,17
4807,concord,17
4808,grammaticality,17
4809,rick,17
4810,trivial,17
4811,folks,17
4812,moderator,17
4813,ole,17
4814,rhyme,17
4815,hierarchical,17
4816,exemplify,17
4817,meta,17
4818,ample,17
4819,alike,17
4820,tower,17
4821,dislocation,17
4822,taiwanese,17
4823,goldsmith,17
4824,younger,17
4825,grad,17
4826,analogical,17
4827,collocation,17
4828,airmail,17
4829,jersey,17
4830,defense,17
4831,struggle,17
4832,goods,17
4833,sharon,17
4834,residential,17
4835,occupy,17
4836,embody,17
4837,significantly,17
4838,affiliate,17
4839,excuse,17
4840,calculus,17
4841,constantly,17
4842,remarkable,17
4843,worthwhile,17
4844,kill,17
4845,caucasus,17
4846,prestige,17
4847,southwest,17
4848,intro,17
4849,accordance,17
4850,ko,17
4851,criminal,17
4852,critic,17
4853,uhunix,17
4854,suit,17
4855,app,17
4856,sic,17
4857,fight,17
4858,jon,17
4859,fritz,17
4860,boat,17
4861,sq,17
4862,theoretically,17
4863,strengthen,17
4864,substantive,17
4865,macedonian,17
4866,fe,17
4867,photograph,17
4868,assoc,17
4869,establishment,17
4870,kun,17
4871,herbert,17
4872,metrical,17
4873,guaranus,17
4874,costa,17
4875,actor,17
4876,gradually,17
4877,wu,17
4878,universe,17
4879,basil,17
4880,fold,17
4881,continuity,17
4882,norbert,17
4883,cree,17
4884,fowler,17
4885,hungary,17
4886,automation,17
4887,banker,17
4888,annabel,17
4889,fastest,17
4890,tcps,17
4891,newest,17
4892,traffic,17
4893,reap,17
4894,mci,17
4895,amex,17
4896,creditor,17
4897,amateur,17
4898,laser,17
4899,anytime,17
4900,internationally,17
4901,zurich,17
4902,dont,17
4903,hundreds,17
4904,residual,17
4905,merchant,17
4906,tannen,17
4907,downtown,17
4908,metro,17
4909,poetic,17
4910,aaal,17
4911,kualum,17
4912,lumpur,17
4913,nicolov,17
4914,events,17
4915,vat,17
4916,calculate,17
4917,tanaka,17
4918,gil,17
4919,attn,17
4920,corp,17
4921,nilo,17
4922,hausser,17
4923,werner,17
4924,lynn,17
4925,sigdat,17
4926,kemmer,17
4927,wall,17
4928,bubbler,17
4929,dare,17
4930,shallow,17
4931,regularity,17
4932,resemblance,17
4933,refine,17
4934,cardiff,17
4935,unrelate,17
4936,started,17
4937,polynesian,17
4938,estonian,17
4939,liar,17
4940,rs,17
4941,lance,17
4942,opacity,17
4943,ostler,17
4944,damage,17
4945,levinson,17
4946,yve,17
4947,unus,17
4948,antipassive,17
4949,booking,17
4950,heritage,17
4951,listener,17
4952,nagoya,17
4953,racer,17
4954,removal,17
4955,mhz,17
4956,overload,17
4957,downpayment,17
4958,privately,17
4959,addressed,17
4960,concert,17
4961,lexicology,17
4962,webpage,17
4963,eci,17
4964,acoustical,17
4965,cape,17
4966,blackfoot,17
4967,coronal,17
4968,gaizauska,17
4969,rullet,17
4970,sakao,17
4971,catalunya,17
4972,fracas,17
4973,mpg,17
4974,sapienza,17
4975,authoritative,17
4976,conversion,17
4977,kristina,17
4978,hulme,17
4979,roviana,17
4980,amp,17
4981,members,17
4982,rowlett,17
4983,armenian,17
4984,iee,17
4985,broken,17
4986,hinrich,17
4987,esther,17
4988,talana,17
4989,eamt,17
4990,percent,17
4991,tuni,17
4992,ufr,17
4993,comite,17
4994,wolverhampton,17
4995,luca,17
4996,asn,17
4997,kdd,17
4998,reli,17
4999,goliat,17
5000,khalid,17
