rank,word,training_frequency
3460,biological,27
3461,resolve,27
3462,explanatory,27
3463,tentative,27
3464,fa,27
3465,deictic,27
3466,samuel,27
3467,taylor,27
3468,designate,27
3469,ourselve,27
3470,stimulus,27
3471,chart,27
3472,dominance,27
3473,janet,27
3474,tenure,27
3475,equally,27
3476,supplement,27
3477,variant,27
3478,nc,27
3479,duesseldorf,27
3480,politics,27
3481,ta,27
3482,rewrite,27
3483,uta,27
3484,immigrant,27
3485,undergo,27
3486,employee,27
3487,etymology,27
3488,semantically,27
3489,preface,27
3490,trigger,27
3491,ccl,27
3492,lin,27
3493,op,27
3494,elena,27
3495,stuart,27
3496,freely,27
3497,constrain,27
3498,overlap,27
3499,monitor,27
3500,boss,27
3501,reuse,27
3502,barrier,27
3503,nsw,27
3504,executive,27
3505,quit,27
3506,millionaire,27
3507,patent,27
3508,ordering,27
3509,inexpensive,27
3510,yahoo,27
3511,recipient,27
3512,reprint,27
3513,queensland,27
3514,welsh,27
3515,sgml,27
3516,cocosda,27
3517,ilan,27
3518,pedagogical,27
3519,beth,27
3520,brunswick,27
3521,anonymously,27
3522,learnability,27
3523,uppsalum,27
3524,cs,27
3525,kitahara,27
3526,ostertag,27
3527,instruct,27
3528,bel,27
3529,wp,27
3530,strand,27
3531,perfective,27
3532,auditory,27
3533,mahidol,27
3534,ter,27
3535,wien,27
3536,uci,27
3537,coupon,27
3538,organizers,27
3539,pustejovsky,27
3540,inscription,27
3541,pdf,27
3542,palo,27
3543,alto,27
3544,wkap,27
3545,polus,27
3546,mrus,27
3547,carroll,27
3548,ayus,27
3549,icsc,27
3550,flmp,27
3551,false,26
3552,critique,26
3553,historic,26
3554,officer,26
3555,concord,26
3556,grammarian,26
3557,murray,26
3558,convey,26
3559,goe,26
3560,morphosyntactic,26
3561,tim,26
3562,modifier,26
3563,ball,26
3564,jump,26
3565,christine,26
3566,iulc,26
3567,joe,26
3568,inspire,26
3569,birth,26
3570,punctuation,26
3571,photo,26
3572,jr,26
3573,keller,26
3574,slightly,26
3575,himself,26
3576,ralph,26
3577,subfield,26
3578,penn,26
3579,lifetime,26
3580,rochester,26
3581,labov,26
3582,expose,26
3583,certificate,26
3584,perez,26
3585,worker,26
3586,terry,26
3587,sampson,26
3588,respective,26
3589,port,26
3590,aboriginal,26
3591,benjus,26
3592,ref,26
3593,possession,26
3594,colin,26
3595,saarland,26
3596,twlt,26
3597,accuracy,26
3598,semantique,26
3599,ease,26
3600,broader,26
3601,problematic,26
3602,probability,26
3603,pan,26
3604,jeffrey,26
3605,insurance,26
3606,pack,26
3607,mc,26
3608,entertainment,26
3609,mil,26
3610,laugh,26
3611,dramatically,26
3612,made,26
3613,monash,26
3614,canberra,26
3615,quantity,26
3616,ted,26
3617,ku,26
3618,itl,26
3619,kenneth,26
3620,galician,26
3621,publishers,26
3622,colorado,26
3623,filologium,26
3624,lisboa,26
3625,informatique,26
3626,connective,26
3627,een,26
3628,caucasian,26
3629,ag,26
3630,upgrade,26
3631,pf,26
3632,ea,26
3633,departure,26
3634,ruslan,26
3635,sen,26
3636,fran,26
3637,aix,26
3638,sag,26
3639,ram,26
3640,padova,26
3641,convergence,26
3642,sfax,26
3643,fasl,26
3644,masta,26
3645,massaro,26
3646,compete,25
3647,surname,25
3648,shock,25
3649,mai,25
3650,micro,25
3651,ordinary,25
3652,apparent,25
3653,anaphor,25
3654,sport,25
3655,permission,25
3656,out,25
3657,stick,25
3658,rhetorical,25
3659,newman,25
3660,briefly,25
3661,allan,25
3662,tent,25
3663,sexist,25
3664,leonard,25
3665,concrete,25
3666,dong,25
3667,autosegmental,25
3668,hire,25
3669,primitive,25
3670,rely,25
3671,correlate,25
3672,infrastructure,25
3673,slang,25
3674,discussant,25
3675,foster,25
3676,comparable,25
3677,quarter,25
3678,bargain,25
3679,ec,25
3680,sanskrit,25
3681,prince,25
3682,thomason,25
3683,revisit,25
3684,rural,25
3685,uib,25
3686,umich,25
3687,mo,25
3688,linda,25
3689,terminological,25
3690,render,25
3691,yang,25
3692,log,25
3693,metrical,25
3694,fbe,25
3695,empty,25
3696,lesson,25
3697,outcome,25
3698,danish,25
3699,graham,25
3700,lynne,25
3701,senses,25
3702,rapidly,25
3703,oct,25
3704,estate,25
3705,locality,25
3706,buyer,25
3707,lisbon,25
3708,protection,25
3709,bin,25
3710,philippe,25
3711,configuration,25
3712,chimp,25
3713,millennium,25
3714,mutation,25
3715,inflectional,25
3716,ss,25
3717,literally,25
3718,sabine,25
3719,kent,25
3720,orlando,25
3721,autr,25
3722,het,25
3723,lund,25
3724,reimburse,25
3725,plug,25
3726,susanne,25
3727,animate,25
3728,phrasal,25
3729,scobbie,25
3730,mathematic,25
3731,diane,25
3732,educator,25
3733,gls,25
3734,ha,25
3735,neg,25
3736,pragmatics,25
3737,collin,25
3738,coimbra,25
3739,downline,25
3740,lyric,25
3741,subcategorization,25
3742,fees,25
3743,prominence,25
3744,cmc,25
3745,firm,25
3746,booking,25
3747,gp,25
3748,waterloo,25
3749,sek,25
3750,deni,25
3751,zampollus,25
3752,existential,25
3753,multilinguality,25
3754,nec,25
3755,lpl,25
3756,geta,25
3757,sigphon,25
3758,supplies,24
3759,tendency,24
3760,viewpoint,24
3761,antwerp,24
3762,premier,24
3763,domaine,24
3764,silverman,24
3765,notation,24
3766,telnet,24
3767,moderator,24
3768,tamu,24
3769,informant,24
3770,exceptional,24
3771,approval,24
3772,passage,24
3773,johan,24
3774,neurolinguistic,24
3775,buffet,24
3776,charlotte,24
3777,deny,24
3778,administrator,24
3779,originate,24
3780,hardly,24
3781,math,24
3782,radical,24
3783,alphabet,24
3784,youth,24
3785,celebrate,24
3786,invent,24
3787,compose,24
3788,willem,24
3789,unusual,24
3790,wrap,24
3791,details,24
3792,allocate,24
3793,bham,24
3794,ron,24
3795,wider,24
3796,complaint,24
3797,energy,24
3798,exclusively,24
3799,dieter,24
3800,tracy,24
3801,familiarity,24
3802,informational,24
3803,attest,24
3804,alpha,24
3805,differently,24
3806,situ,24
3807,defend,24
3808,efl,24
3809,laboratoire,24
3810,yo,24
3811,garcium,24
3812,exemple,24
3813,kiel,24
3814,keat,24
3815,regularly,24
3816,assimilation,24
3817,strange,24
3818,bangkok,24
3819,adapt,24
3820,sty,24
3821,broadly,24
3822,papua,24
3823,az,24
3824,morrill,24
3825,aaas,24
3826,assembly,24
3827,argentina,24
3828,alvarez,24
3829,christina,24
3830,lexicographer,24
3831,leader,24
3832,all,24
3833,sino,24
3834,leon,24
3835,browser,24
3836,closer,24
3837,miriam,24
3838,automation,24
3839,marilyn,24
3840,rose,24
3841,loader,24
3842,turkey,24
3843,convenience,24
3844,beat,24
3845,blvd,24
3846,webmaster,24
3847,cleanest,24
3848,launch,24
3849,frankfurt,24
3850,mx,24
3851,dollars,24
3852,junk,24
3853,udel,24
3854,unknown,24
3855,inner,24
3856,ernst,24
3857,elsnet,24
3858,posit,24
3859,gloss,24
3860,tibetan,24
3861,sergeus,24
3862,cohen,24
3863,andre,24
3864,mot,24
3865,bold,24
3866,carolyn,24
3867,nigel,24
3868,sean,24
3869,ics,24
3870,subordinate,24
3871,raymond,24
3872,std,24
3873,politeness,24
3874,mitwpl,24
3875,emory,24
3876,burn,24
3877,johann,24
3878,atlantic,24
3879,amazing,24
3880,descrambler,24
3881,cartel,24
3882,informatic,24
3883,jong,24
3884,nicola,24
3885,abroad,24
3886,xi,24
3887,isabelle,24
3888,kazan,24
3889,fm,24
3890,gate,24
3891,covert,24
3892,fsmnlp,24
3893,uil,24
3894,meulen,24
3895,tke,24
3896,dat,24
3897,dats,24
3898,delphus,24
3899,bitterly,24
3900,gecco,24
3901,overlook,23
3902,fluency,23
3903,tick,23
3904,traitement,23
3905,avant,23
3906,personnel,23
3907,academium,23
3908,sinica,23
3909,tap,23
3910,proceed,23
3911,att,23
3912,cooper,23
3913,fromkin,23
3914,jackendoff,23
3915,threaten,23
3916,diagnostic,23
3917,commentary,23
3918,hole,23
3919,campbell,23
3920,solid,23
3921,orientation,23
3922,careful,23
3923,mathematics,23
3924,ultimately,23
3925,gang,23
3926,urban,23
3927,spirit,23
3928,father,23
3929,prospect,23
3930,disappear,23
3931,attack,23
3932,mystery,23
3933,pose,23
3934,verification,23
3935,sophisticate,23
3936,genitive,23
3937,oz,23
3938,idiom,23
3939,lawyer,23
3940,pool,23
3941,arm,23
3942,tesol,23
3943,clarify,23
3944,theater,23
3945,dominant,23
3946,definiteness,23
3947,iius,23
3948,likewise,23
3949,independence,23
3950,coda,23
3951,mccarthy,23
3952,gu,23
3953,wilhelm,23
3954,innsbruck,23
3955,propositional,23
3956,processor,23
3957,fair,23
3958,viius,23
3959,systems,23
3960,parlevink,23
3961,bt,23
3962,parametric,23
3963,rare,23
3964,nov,23
3965,heidelberg,23
3966,noon,23
3967,bad,23
3968,applicable,23
3969,drug,23
3970,marketer,23
3971,houston,23
3972,teen,23
3973,penny,23
3974,impose,23
3975,airline,23
3976,metaphorical,23
3977,deutsche,23
3978,frederick,23
3979,lg,23
3980,koontz,23
3981,metric,23
3982,facial,23
3983,static,23
3984,bulgarium,23
3985,prepositional,23
3986,ethnographic,23
3987,archaeology,23
3988,rullet,23
3989,lyon,23
3990,auf,23
3991,syntactically,23
3992,provence,23
3993,motor,23
3994,primate,23
3995,leo,23
3996,interactional,23
3997,tun,23
3998,indirect,23
3999,roberta,23
4000,staggering,23
4001,sources,23
4002,gamble,23
4003,vanish,23
4004,pompeu,23
4005,fabra,23
4006,armenian,23
4007,retroflex,23
4008,scientifique,23
4009,muenster,23
4010,bath,23
4011,disciplinary,23
4012,softcover,23
4013,terminologie,23
4014,cinema,23
4015,mumbaus,23
4016,pragma,23
4017,plm,23
4018,rubio,23
4019,zajac,23
4020,emnlp,23
4021,spotlight,23
4022,vm,22
4023,tourist,22
4024,utah,22
4025,relativity,22
4026,nobody,22
4027,formulate,22
4028,witness,22
4029,merit,22
4030,gonzalez,22
4031,ursulum,22
4032,scus,22
4033,tie,22
4034,routine,22
4035,interpreter,22
4036,impression,22
4037,baker,22
4038,wave,22
4039,munich,22
4040,tba,22
4041,navajo,22
4042,bi,22
4043,warn,22
4044,liverpool,22
4045,consumer,22
4046,embody,22
4047,safe,22
4048,faith,22
4049,planet,22
4050,revolution,22
4051,reasonably,22
4052,arbitrary,22
4053,albert,22
4054,kuleuven,22
4055,fricative,22
4056,twice,22
4057,celiac,22
4058,bound,22
4059,prominent,22
4060,ua,22
4061,somewhere,22
4062,suit,22
4063,instinct,22
4064,stanley,22
4065,logo,22
4066,causal,22
4067,geographical,22
4068,arthur,22
4069,valley,22
4070,easiest,22
4071,rapid,22
4072,lisp,22
4073,bo,22
4074,anton,22
4075,torino,22
4076,unification,22
4077,preregistration,22
4078,instituto,22
4079,geminate,22
4080,occurrence,22
4081,sandra,22
4082,assertion,22
4083,wallace,22
4084,nelson,22
4085,bertinetto,22
4086,coherence,22
4087,christiane,22
4088,hours,22
4089,buck,22
4090,biggest,22
4091,paid,22
4092,retrieve,22
4093,massive,22
4094,twelve,22
4095,txt,22
4096,tout,22
4097,hardcore,22
4098,strict,22
4099,clothe,22
4100,wim,22
4101,transition,22
4102,possessive,22
4103,applications,22
4104,lu,22
4105,baby,22
4106,you,22
4107,migration,22
4108,dk,22
4109,ox,22
4110,packet,22
4111,take,22
4112,sr,22
4113,iceland,22
4114,quantificational,22
4115,ein,22
4116,days,22
4117,qualitative,22
4118,heritage,22
4119,hamilton,22
4120,gil,22
4121,hardcover,22
4122,blkwell,22
4123,essllus,22
4124,homeland,22
4125,plans,22
4126,hobby,22
4127,visitor,22
4128,everythe,22
4129,flight,22
4130,requirements,22
4131,topicalization,22
4132,remus,22
4133,rowlett,22
4134,clarity,22
4135,maus,22
4136,dellum,22
4137,talana,22
4138,console,22
4139,cruise,22
4140,subliminal,22
4141,alta,22
4142,programmatic,22
4143,wolverhampton,22
4144,sac,22
4145,comite,22
4146,isi,22
4147,retail,22
4148,rightward,22
4149,nirenburg,22
4150,muni,22
4151,detective,22
4152,ipcug,22
4153,carbondale,21
4154,aims,21
4155,involvement,21
4156,feeling,21
4157,intuition,21
4158,absolute,21
4159,una,21
4160,admission,21
4161,privilege,21
4162,hudson,21
4163,silver,21
4164,clue,21
4165,philippine,21
4166,newly,21
4167,worry,21
4168,morpho,21
4169,fluent,21
4170,oac,21
4171,confidence,21
4172,curious,21
4173,pullum,21
4174,saussure,21
4175,ing,21
4176,superior,21
4177,prime,21
4178,auspices,21
4179,morgan,21
4180,simultaneous,21
4181,spot,21
4182,pitt,21
4183,scenario,21
4184,phonologist,21
4185,stemberger,21
4186,flexibility,21
4187,petersburg,21
4188,na,21
4189,creativity,21
4190,tutor,21
4191,capable,21
4192,attractive,21
4193,cancel,21
4194,initiate,21
4195,ata,21
4196,angel,21
4197,efficient,21
4198,franz,21
4199,operational,21
4200,writings,21
4201,accomplish,21
4202,like,21
4203,remarkable,21
4204,physicist,21
4205,religion,21
4206,encyclopedium,21
4207,epenthesis,21
4208,kiparsky,21
4209,assure,21
4210,affirmative,21
4211,permanent,21
4212,rio,21
4213,domestic,21
4214,pressure,21
4215,bernd,21
4216,rz,21
4217,attraction,21
4218,talmy,21
4219,sc,21
4220,reproduce,21
4221,inquire,21
4222,confident,21
4223,ps,21
4224,humboldt,21
4225,ik,21
4226,bay,21
4227,ice,21
4228,pamelum,21
4229,tmi,21
4230,fe,21
4231,kun,21
4232,railway,21
4233,costa,21
4234,av,21
4235,romanian,21
4236,wu,21
4237,trudgill,21
4238,zwart,21
4239,necessity,21
4240,revenue,21
4241,doc,21
4242,released,21
4243,dupe,21
4244,pic,21
4245,whatsoever,21
4246,lottery,21
4247,internationally,21
4248,vendor,21
4249,hundreds,21
4250,accountant,21
4251,medicine,21
4252,hr,21
4253,merchant,21
4254,contour,21
4255,thierry,21
4256,nominative,21
4257,he,21
4258,horn,21
4259,lexicology,21
4260,marianus,21
4261,silva,21
4262,kurt,21
4263,dd,21
4264,bayer,21
4265,sentential,21
4266,regret,21
4267,phillip,21
4268,beus,21
4269,fu,21
4270,multidisciplinary,21
4271,dp,21
4272,icc,21
4273,shed,21
4274,timely,21
4275,zhou,21
4276,rob,21
4277,islum,21
4278,cgus,21
4279,unlimited,21
4280,concise,21
4281,palmer,21
4282,ee,21
4283,hann,21
4284,armstrong,21
4285,dem,21
4286,kornfilt,21
4287,deutschen,21
4288,standardisation,21
4289,polysemy,21
4290,voutilainen,21
4291,hinrich,21
4292,chadium,21
4293,scil,21
4294,kuhn,21
4295,universitus,21
4296,eamt,21
4297,prolamat,21
4298,histoire,21
4299,mixe,21
4300,preprocess,21
4301,boguraev,21
4302,rint,21
4303,sybesma,21
4304,milano,21
4305,ulrich,21
4306,instantly,21
4307,rey,21
4308,guidelines,21
4309,extended,21
4310,universitt,21
4311,nebraska,21
4312,parasession,21
4313,cere,21
4314,copular,21
4315,yenus,21
4316,separatism,21
4317,esperanto,21
4318,venice,20
4319,vegetarian,20
4320,bf,20
4321,wed,20
4322,volunteer,20
4323,photocopy,20
4324,autumn,20
4325,hierarchical,20
4326,possess,20
4327,placement,20
4328,jacqueline,20
4329,sri,20
4330,consensus,20
4331,concordance,20
4332,va,20
4333,ohalum,20
4334,chao,20
4335,taiwanese,20
4336,unm,20
4337,systematically,20
4338,walker,20
4339,learning,20
4340,accommodate,20
4341,being,20
4342,neighbor,20
4343,airmail,20
4344,jersey,20
4345,defense,20
4346,scene,20
4347,postgraduate,20
4348,occupy,20
4349,recognise,20
4350,minor,20
4351,tire,20
4352,uclum,20
4353,conscious,20
4354,carleton,20
4355,pain,20
4356,traditionally,20
4357,inflect,20
4358,morphologically,20
4359,readable,20
4360,telecom,20
4361,linguistik,20
4362,educate,20
4363,glad,20
4364,thoroughly,20
4365,thereof,20
4366,append,20
4367,nick,20
4368,deux,20
4369,chief,20
4370,affair,20
4371,democratic,20
4372,commit,20
4373,ours,20
4374,manoa,20
4375,horse,20
4376,columbus,20
4377,determiner,20
4378,stronger,20
4379,adjectival,20
4380,wilcox,20
4381,sixty,20
4382,vus,20
4383,rome,20
4384,consciousness,20
4385,articulate,20
4386,aaa,20
4387,proud,20
4388,maximize,20
4389,theatre,20
4390,lausanne,20
4391,opposition,20
4392,smoke,20
4393,continent,20
4394,simpson,20
4395,levin,20
4396,nominalization,20
4397,norbert,20
4398,copenhagen,20
4399,graphical,20
4400,season,20
4401,irs,20
4402,newest,20
4403,lease,20
4404,surf,20
4405,manufacturer,20
4406,strip,20
4407,deduct,20
4408,extractor,20
4409,smtp,20
4410,comply,20
4411,promotional,20
4412,postcard,20
4413,ride,20
4414,broadcast,20
4415,land,20
4416,qh,20
4417,janice,20
4418,sociological,20
4419,kirchner,20
4420,uniform,20
4421,span,20
4422,push,20
4423,rs,20
4424,bounce,20
4425,continuum,20
4426,frisian,20
4427,tre,20
4428,appearance,20
4429,dry,20
4430,instrumental,20
4431,croatian,20
4432,ary,20
4433,batch,20
4434,louise,20
4435,nineteenth,20
4436,owen,20
4437,transformation,20
4438,excl,20
4439,armey,20
4440,lar,20
4441,rohinus,20
4442,ucsd,20
4443,mira,20
4444,optionality,20
4445,franci,20
4446,and,20
4447,hoekstra,20
4448,bef,20
4449,broken,20
4450,sunderland,20
4451,inria,20
4452,rail,20
4453,mitre,20
4454,chemnitz,20
4455,koningshof,20
4456,itc,20
4457,atro,20
4458,mp,20
4459,vextal,20
4460,tal,20
4461,visualization,20
4462,ict,20
4463,serrano,20
4464,bogus,20
4465,krauwer,20
4466,shal,20
4467,dot,19
4468,vista,19
4469,frus,19
4470,parc,19
4471,lectureship,19
4472,rarely,19
4473,tang,19
4474,seegmiller,19
4475,manaster,19
4476,ramer,19
4477,persian,19
4478,kay,19
4479,coli,19
4480,raskin,19
4481,humorous,19
4482,tower,19
4483,hua,19
4484,justify,19
4485,feed,19
4486,nottingham,19
4487,noel,19
4488,steal,19
4489,percentage,19
4490,boa,19
4491,kathleen,19
4492,topical,19
4493,muenchen,19
4494,sharon,19
4495,excerpt,19
4496,mainstream,19
4497,police,19
4498,argumentation,19
4499,alien,19
4500,water,19
4501,flaw,19
4502,pta,19
4503,watson,19
4504,duty,19
4505,constantly,19
4506,import,19
4507,rough,19
4508,newmeyer,19
4509,encyclopedia,19
4510,legally,19
4511,prestige,19
4512,subordination,19
4513,disability,19
4514,ethnography,19
4515,sbe,19
4516,prescriptive,19
4517,dynamics,19
4518,altaic,19
4519,voiceless,19
4520,trask,19
4521,boat,19
4522,mongolian,19
4523,strengthen,19
4524,questions,19
4525,mall,19
4526,fear,19
4527,basin,19
4528,neuroscience,19
4529,denote,19
4530,improvement,19
4531,annie,19
4532,multilingualism,19
4533,eindhoven,19
4534,fernandez,19
4535,mod,19
4536,vease,19
4537,glsa,19
4538,beer,19
4539,oed,19
4540,preprint,19
4541,chiba,19
4542,bang,19
4543,annabel,19
4544,underground,19
4545,toy,19
4546,amateur,19
4547,prodigy,19
4548,milan,19
4549,gallery,19
4550,selle,19
4551,richer,19
4552,privacy,19
4553,inheritance,19
4554,bag,19
4555,weber,19
4556,ge,19
4557,folk,19
4558,joshua,19
4559,score,19
4560,toute,19
4561,discrete,19
4562,lengthen,19
4563,nb,19
4564,acoustical,19
4565,locative,19
4566,shares,19
4567,tagger,19
4568,sp,19
4569,incremental,19
4570,xv,19
4571,bat,19
4572,quantify,19
4573,soviet,19
4574,herman,19
4575,gaizauska,19
4576,alison,19
4577,forme,19
4578,braille,19
4579,erickson,19
4580,oceanic,19
4581,vat,19
4582,maarten,19
4583,dfkus,19
4584,glum,19
4585,lewi,19
4586,ucus,19
4587,int,19
4588,sn,19
4589,adjacent,19
4590,bart,19
4591,ads,19
4592,testimonial,19
4593,instant,19
4594,reliable,19
4595,dance,19
4596,monolingual,19
4597,fred,19
4598,seront,19
4599,adress,19
4600,attendee,19
4601,glossary,19
4602,fantasy,19
4603,lehmann,19
4604,toc,19
4605,moghrabus,19
4606,webnet,19
4607,das,19
4608,brisbane,19
4609,abeille,19
4610,clyne,19
4611,methods,19
4612,epia,19
4613,forest,19
4614,luca,19
4615,lucent,19
4616,atelier,19
4617,ocr,19
4618,esca,19
4619,grefenstette,19
4620,commonality,19
4621,malta,19
4622,sat,19
4623,beesley,18
4624,go,18
4625,kroch,18
4626,julie,18
4627,intermediate,18
4628,inductive,18
4629,complicate,18
4630,kamp,18
4631,alabama,18
4632,strictly,18
4633,compositional,18
4634,viii,18
4635,albany,18
4636,donna,18
4637,behave,18
4638,mere,18
4639,comfortable,18
4640,sweet,18
4641,vast,18
4642,sleep,18
4643,marcus,18
4644,ross,18
4645,aspects,18
4646,rock,18
4647,residential,18
4648,departmental,18
4649,importantly,18
4650,nativist,18
4651,slobin,18
4652,affiliate,18
4653,cope,18
4654,excuse,18
4655,bother,18
4656,concurrent,18
4657,franklin,18
4658,brother,18
4659,polite,18
4660,nante,18
4661,approximate,18
4662,prototypical,18
4663,southwest,18
4664,orthographic,18
4665,proficiency,18
4666,electronique,18
4667,opt,18
4668,heine,18
4669,schaufele,18
4670,pace,18
4671,hawaus,18
4672,fruit,18
4673,fight,18
4674,soc,18
4675,ambiguous,18
4676,float,18
4677,heavily,18
4678,till,18
4679,somehow,18
4680,etymological,18
4681,conceptualization,18
4682,biennial,18
4683,consultant,18
4684,assoc,18
4685,itrus,18
4686,manifestation,18
4687,herbert,18
4688,fare,18
4689,comision,18
4690,guaranus,18
4691,por,18
4692,implicature,18
4693,ircs,18
4694,universe,18
4695,occasionally,18
4696,remote,18
4697,umd,18
4698,milwaukee,18
4699,forge,18
4700,hungary,18
4701,banker,18
4702,hotmail,18
4703,setup,18
4704,extreme,18
4705,husband,18
4706,required,18
4707,based,18
4708,fraction,18
4709,pleasure,18
4710,earnings,18
4711,obligation,18
4712,abuse,18
4713,accepted,18
4714,brook,18
4715,budapest,18
4716,transmission,18
4717,poison,18
4718,scam,18
4719,partnership,18
4720,dental,18
4721,dominate,18
4722,mannheim,18
4723,induce,18
4724,ward,18
4725,peut,18
4726,celex,18
4727,dimensional,18
4728,romanization,18
4729,satellite,18
4730,jen,18
4731,tannen,18
4732,glottal,18
4733,estonian,18
4734,continental,18
4735,massimo,18
4736,uncertain,18
4737,underspecification,18
4738,intonational,18
4739,macro,18
4740,haye,18
4741,smolensky,18
4742,bangor,18
4743,gallaudet,18
4744,diagnosis,18
4745,originality,18
4746,gurt,18
4747,connor,18
4748,arbor,18
4749,carpenter,18
4750,smart,18
4751,hidden,18
4752,authoritative,18
4753,conversion,18
4754,kristina,18
4755,literal,18
4756,sriharus,18
4757,corporations,18
4758,evaluating,18
4759,ct,18
4760,eurocard,18
4761,yve,18
4762,eth,18
4763,geneve,18
4764,mainz,18
4765,unt,18
4766,babel,18
4767,nagoya,18
4768,javier,18
4769,uwo,18
4770,infinitival,18
4771,reviews,18
4772,shore,18
4773,cltr,18
4774,uq,18
4775,ali,18
4776,alberto,18
4777,kdd,18
4778,pisin,18
4779,ufr,18
4780,seance,18
4781,tcw,18
4782,elda,18
4783,lsrl,18
4784,heading,18
4785,puentezuela,18
4786,cluk,18
4787,catizone,18
4788,icp,18
4789,dpto,18
4790,cunningham,18
4791,thousands,18
4792,icgi,18
4793,tur,18
4794,tome,18
4795,irrelevant,17
4796,nom,17
4797,grammaticality,17
4798,rick,17
4799,instructional,17
4800,sobre,17
4801,espan,17
4802,ole,17
4803,formulation,17
4804,biblical,17
4805,ample,17
4806,uszkoreit,17
4807,fallacy,17
4808,encompass,17
4809,cooperative,17
4810,alike,17
4811,ritual,17
4812,yan,17
4813,csun,17
4814,liu,17
4815,dislocation,17
4816,weus,17
4817,laus,17
4818,goldsmith,17
4819,profession,17
4820,wonderful,17
4821,dog,17
4822,mla,17
4823,returns,17
4824,goods,17
4825,bracket,17
4826,lines,17
4827,career,17
4828,swahilus,17
4829,signer,17
4830,tutorials,17
4831,retirement,17
4832,individually,17
4833,ratio,17
4834,utoronto,17
4835,justification,17
4836,significantly,17
4837,persistent,17
4838,deserve,17
4839,premise,17
4840,precisely,17
4841,lus,17
4842,worthwhile,17
4843,pertain,17
4844,caucasus,17
4845,ideally,17
4846,westfield,17
4847,ethnicity,17
4848,esp,17
4849,decline,17
4850,clinical,17
4851,simplify,17
4852,fish,17
4853,fly,17
4854,accordance,17
4855,anglai,17
4856,nine,17
4857,ministry,17
4858,grace,17
4859,lexically,17
4860,properly,17
4861,trash,17
4862,ikp,17
4863,macedonian,17
4864,vanuatu,17
4865,behavioral,17
4866,geometry,17
4867,anthropologist,17
4868,daeleman,17
4869,destination,17
4870,informatica,17
4871,left,17
4872,sanchez,17
4873,brasil,17
4874,ar,17
4875,unbound,17
4876,poem,17
4877,stable,17
4878,ferguson,17
4879,cls,17
4880,taxonomy,17
4881,nostratic,17
4882,estimate,17
4883,fowler,17
4884,thereafter,17
4885,keyboard,17
4886,tcps,17
4887,traffic,17
4888,genuine,17
4889,reap,17
4890,mci,17
4891,cds,17
4892,creditor,17
4893,bull,17
4894,sent,17
4895,gay,17
4896,ton,17
4897,intrigue,17
4898,frontier,17
4899,skeptical,17
4900,flame,17
4901,anytime,17
4902,unsolicit,17
4903,ridge,17
4904,cam,17
4905,spouse,17
4906,craft,17
4907,exotic,17
4908,hk,17
4909,akira,17
4910,concert,17
4911,gas,17
4912,whenever,17
4913,damage,17
4914,presuppose,17
4915,maximally,17
4916,reconstruct,17
4917,tonal,17
4918,fin,17
4919,webpage,17
4920,eci,17
4921,fellowship,17
4922,kyoto,17
4923,henk,17
4924,ostler,17
4925,gurion,17
4926,sofium,17
4927,occasional,17
4928,cape,17
4929,scottish,17
4930,diacritic,17
4931,congo,17
4932,hus,17
4933,birthday,17
4934,blackfoot,17
4935,coronal,17
4936,recording,17
4937,hausa,17
4938,fillmore,17
4939,crosslinguistic,17
4940,additionally,17
4941,zum,17
4942,msu,17
4943,gupta,17
4944,sakao,17
4945,catalunya,17
4946,universidade,17
4947,fracas,17
4948,mpg,17
4949,sapienza,17
4950,listener,17
4951,nuclear,17
4952,rachel,17
4953,interplay,17
4954,kiss,17
4955,hulme,17
4956,roviana,17
4957,phonologically,17
4958,overload,17
4959,amp,17
4960,members,17
4961,myer,17
4962,judy,17
4963,downpayment,17
4964,inflation,17
4965,stamped,17
4966,fabulous,17
4967,secrets,17
4968,ramat,17
4969,unige,17
4970,understanding,17
4971,syntaxe,17
4972,einer,17
4973,impair,17
4974,lingue,17
4975,overcome,17
4976,abstraction,17
4977,iee,17
4978,autre,17
4979,werner,17
4980,esther,17
4981,kualum,17
4982,ludwig,17
4983,vijver,17
4984,lorium,17
4985,internationale,17
4986,percent,17
4987,studio,17
4988,etudiant,17
4989,minimize,17
4990,oil,17
4991,stede,17
4992,mff,17
4993,deadlines,17
4994,ilc,17
4995,kbcs,17
4996,koza,17
4997,centrale,17
4998,wanse,17
4999,pal,17
5000,adults,17
