rank,word,training_frequency
3461,claire,27
3462,millionaire,27
3463,successfully,27
3464,inexpensive,27
3465,yahoo,27
3466,hide,27
3467,reprint,27
3468,sgml,27
3469,connectionist,27
3470,organizing,27
3471,unknown,27
3472,lund,27
3473,issco,27
3474,firm,27
3475,reliable,27
3476,sebastian,27
3477,ea,27
3478,hale,27
3479,masta,27
3480,dat,27
3481,incorporation,27
3482,beth,27
3483,dialog,27
3484,philippe,27
3485,roland,27
3486,pedagogical,27
3487,booking,27
3488,wkap,27
3489,filologium,27
3490,bin,27
3491,girlfriend,27
3492,bernie,27
3493,meaningful,27
3494,ostertag,27
3495,auditory,27
3496,uci,27
3497,automatique,27
3498,ayus,27
3499,icsc,27
3500,flmp,27
3501,remind,26
3502,tendency,26
3503,discour,26
3504,historic,26
3505,confirmation,26
3506,tick,26
3507,territory,26
3508,temp,26
3509,transitive,26
3510,apparent,26
3511,merit,26
3512,sproat,26
3513,robin,26
3514,resolve,26
3515,inherent,26
3516,ho,26
3517,yu,26
3518,dirk,26
3519,solid,26
3520,math,26
3521,tent,26
3522,expectation,26
3523,alphabet,26
3524,effectively,26
3525,invent,26
3526,dominance,26
3527,punctuation,26
3528,robotic,26
3529,equally,26
3530,sue,26
3531,revolution,26
3532,dgfs,26
3533,adjoin,26
3534,ta,26
3535,invitation,26
3536,characterization,26
3537,familiarity,26
3538,informational,26
3539,sophisticate,26
3540,unlikely,26
3541,perez,26
3542,affair,26
3543,sampson,26
3544,areal,26
3545,fair,26
3546,viius,26
3547,lisp,26
3548,log,26
3549,metrical,26
3550,mar,26
3551,lexicographer,26
3552,leader,26
3553,bernhard,26
3554,ease,26
3555,segmentation,26
3556,overlap,26
3557,estimate,26
3558,milwaukee,26
3559,browser,26
3560,biggest,26
3561,beat,26
3562,patent,26
3563,estate,26
3564,telecommunication,26
3565,dramatically,26
3566,launch,26
3567,kevin,26
3568,impose,26
3569,sing,26
3570,lg,26
3571,ku,26
3572,contour,26
3573,denmark,26
3574,std,26
3575,nigel,26
3576,pencil,26
3577,koontz,26
3578,dative,26
3579,hopkin,26
3580,disorder,26
3581,sov,26
3582,ru,26
3583,susanne,26
3584,emphasize,26
3585,strand,26
3586,coupon,26
3587,dean,26
3588,tibetan,26
3589,distant,26
3590,computationally,26
3591,minimalism,26
3592,connective,26
3593,motor,26
3594,sea,26
3595,cocosda,26
3596,galician,26
3597,publishers,26
3598,istituto,26
3599,emergence,26
3600,caucasian,26
3601,ag,26
3602,ter,26
3603,elle,26
3604,sfax,26
3605,massaro,26
3606,critique,25
3607,surname,25
3608,silverman,25
3609,telnet,25
3610,tang,25
3611,absolute,25
3612,interrogative,25
3613,violate,25
3614,informant,25
3615,anaphor,25
3616,elementary,25
3617,clue,25
3618,cheng,25
3619,samuel,25
3620,gonzalez,25
3621,taylor,25
3622,modifier,25
3623,briefly,25
3624,curious,25
3625,administrator,25
3626,statistic,25
3627,ultimately,25
3628,youth,25
3629,gang,25
3630,sexist,25
3631,inspire,25
3632,leonard,25
3633,concrete,25
3634,compose,25
3635,attachment,25
3636,minor,25
3637,safe,25
3638,mystery,25
3639,hire,25
3640,sublanguage,25
3641,nsf,25
3642,lifetime,25
3643,uta,25
3644,linguistik,25
3645,bielefeld,25
3646,comparable,25
3647,bargain,25
3648,affirmative,25
3649,laboratoire,25
3650,garcium,25
3651,ergative,25
3652,harold,25
3653,exploration,25
3654,terry,25
3655,trask,25
3656,wilhelm,25
3657,assimilation,25
3658,strange,25
3659,ref,25
3660,alvarez,25
3661,claudium,25
3662,rue,25
3663,fbe,25
3664,bt,25
3665,freely,25
3666,probability,25
3667,reuse,25
3668,zwart,25
3669,nsw,25
3670,convenience,25
3671,quit,25
3672,drug,25
3673,teen,25
3674,penny,25
3675,protection,25
3676,fatigue,25
3677,limsi,25
3678,brazil,25
3679,departure,25
3680,ntt,25
3681,informatique,25
3682,dk,25
3683,asiatic,25
3684,cnr,25
3685,fu,25
3686,fran,25
3687,upgrade,25
3688,hiroshima,25
3689,vo,25
3690,pf,25
3691,udel,25
3692,bitterly,25
3693,elisabeth,25
3694,companion,25
3695,alie,25
3696,lisboa,25
3697,walloon,25
3698,retail,25
3699,instant,25
3700,lists,25
3701,cancellation,25
3702,itl,25
3703,orlando,25
3704,het,25
3705,plug,25
3706,scobbie,25
3707,shef,25
3708,learnability,25
3709,neg,25
3710,coimbra,25
3711,gp,25
3712,sek,25
3713,heinrich,25
3714,linecut,25
3715,verga,25
3716,sigphon,25
3717,fhcg,25
3718,mai,24
3719,personnel,24
3720,concord,24
3721,notation,24
3722,seegmiller,24
3723,apr,24
3724,approval,24
3725,no,24
3726,proceed,24
3727,witness,24
3728,cooper,24
3729,zhang,24
3730,rhetorical,24
3731,commentary,24
3732,prime,24
3733,pure,24
3734,impression,24
3735,joe,24
3736,wave,24
3737,birth,24
3738,dong,24
3739,capable,24
3740,jr,24
3741,exclusively,24
3742,tracy,24
3743,reasonably,24
3744,subfield,24
3745,daughter,24
3746,foster,24
3747,esp,24
3748,arm,24
3749,efl,24
3750,clarify,24
3751,rz,24
3752,divergence,24
3753,respective,24
3754,svo,24
3755,ice,24
3756,uib,24
3757,geographical,24
3758,az,24
3759,systems,24
3760,aaa,24
3761,bo,24
3762,twlt,24
3763,unification,24
3764,av,24
3765,broader,24
3766,outcome,24
3767,wallace,24
3768,rapidly,24
3769,pack,24
3770,loader,24
3771,necessity,24
3772,webmaster,24
3773,mil,24
3774,houston,24
3775,laugh,24
3776,lisbon,24
3777,arbor,24
3778,frederick,24
3779,hamilton,24
3780,gate,24
3781,gurt,24
3782,silva,24
3783,colorado,24
3784,cohen,24
3785,indirect,24
3786,ram,24
3787,rob,24
3788,niger,24
3789,beus,24
3790,broadcast,24
3791,thailand,24
3792,newcastle,24
3793,nominative,24
3794,millennium,24
3795,pragmatics,24
3796,sen,24
3797,spotlight,24
3798,diskette,24
3799,seoul,24
3800,lf,24
3801,ics,24
3802,een,24
3803,descrambler,24
3804,lyric,24
3805,aix,24
3806,fm,24
3807,fsmnlp,24
3808,uil,24
3809,meulen,24
3810,conflit,24
3811,geta,24
3812,interprtation,24
3813,dats,24
3814,gecco,24
3815,vm,23
3816,supplies,23
3817,viewpoint,23
3818,etude,23
3819,micro,23
3820,moderator,23
3821,tamu,23
3822,tap,23
3823,formulate,23
3824,complicate,23
3825,kay,23
3826,johan,23
3827,philippine,23
3828,fromkin,23
3829,va,23
3830,threaten,23
3831,out,23
3832,stick,23
3833,justify,23
3834,diagnostic,23
3835,fluent,23
3836,spot,23
3837,acknowledgement,23
3838,phonologist,23
3839,mathematics,23
3840,designate,23
3841,ourselve,23
3842,poland,23
3843,father,23
3844,similarly,23
3845,na,23
3846,bi,23
3847,recognise,23
3848,wider,23
3849,complaint,23
3850,keller,23
3851,dieter,23
3852,pose,23
3853,bother,23
3854,arbitrary,23
3855,franklin,23
3856,brother,23
3857,inflect,23
3858,rochester,23
3859,uga,23
3860,military,23
3861,domestic,23
3862,altaic,23
3863,suit,23
3864,reproduce,23
3865,independence,23
3866,coda,23
3867,horse,23
3868,bay,23
3869,mo,23
3870,easiest,23
3871,lin,23
3872,vus,23
3873,morrill,23
3874,dead,23
3875,aaas,23
3876,utwente,23
3877,eindhoven,23
3878,instituto,23
3879,christina,23
3880,occurrence,23
3881,sino,23
3882,lesson,23
3883,trudgill,23
3884,subset,23
3885,amerind,23
3886,setting,23
3887,miriam,23
3888,automation,23
3889,surrey,23
3890,diana,23
3891,hours,23
3892,noon,23
3893,season,23
3894,turkey,23
3895,txt,23
3896,obligation,23
3897,buyer,23
3898,transmission,23
3899,made,23
3900,wccfl,23
3901,route,23
3902,carolyn,23
3903,span,23
3904,literally,23
3905,prepositional,23
3906,continuum,23
3907,elsnet,23
3908,palo,23
3909,alto,23
3910,gil,23
3911,console,23
3912,macro,23
3913,regensburg,23
3914,dem,23
3915,einer,23
3916,andre,23
3917,blkwell,23
3918,bat,23
3919,cltr,23
3920,baby,23
3921,lu,23
3922,atlantic,23
3923,mira,23
3924,possessive,23
3925,benjamins,23
3926,heritage,23
3927,unlimited,23
3928,limited,23
3929,days,23
3930,quantity,23
3931,ernst,23
3932,atr,23
3933,isus,23
3934,emotion,23
3935,creative,23
3936,retroflex,23
3937,sag,23
3938,muenster,23
3939,softcover,23
3940,cinema,23
3941,konvens,23
3942,mumbaus,23
3943,lpl,23
3944,pragma,23
3945,ugr,23
3946,delphus,23
3947,premier,22
3948,rarely,22
3949,relativity,22
3950,volunteer,22
3951,una,22
3952,sport,22
3953,nobody,22
3954,silver,22
3955,placement,22
3956,consensus,22
3957,goe,22
3958,charlotte,22
3959,scus,22
3960,deny,22
3961,originate,22
3962,jump,22
3963,simultaneous,22
3964,interpreter,22
3965,iulc,22
3966,interestingly,22
3967,neuter,22
3968,munich,22
3969,rock,22
3970,tutor,22
3971,warn,22
3972,initiate,22
3973,mainstream,22
3974,precisely,22
3975,planet,22
3976,franz,22
3977,politics,22
3978,primitive,22
3979,like,22
3980,verification,22
3981,correlate,22
3982,albert,22
3983,educate,22
3984,undergo,22
3985,leur,22
3986,celiac,22
3987,yo,22
3988,prominent,22
3989,worker,22
3990,pressure,22
3991,dominant,22
3992,bernd,22
3993,somewhere,22
3994,teeter,22
3995,instinct,22
3996,stanley,22
3997,sc,22
3998,likewise,22
3999,manoa,22
4000,revisit,22
4001,ik,22
4002,rural,22
4003,aboriginal,22
4004,propositional,22
4005,accusative,22
4006,adjectival,22
4007,rapid,22
4008,render,22
4009,articulate,22
4010,improvement,22
4011,colin,22
4012,torino,22
4013,assembly,22
4014,cp,22
4015,semantique,22
4016,glsa,22
4017,geminate,22
4018,all,22
4019,parametric,22
4020,nelson,22
4021,bertinetto,22
4022,dell,22
4023,barrier,22
4024,underground,22
4025,bad,22
4026,based,22
4027,entertainment,22
4028,blvd,22
4029,retrieve,22
4030,twelve,22
4031,locality,22
4032,ordering,22
4033,cleanest,22
4034,hardcore,22
4035,whatsoever,22
4036,mx,22
4037,junk,22
4038,strict,22
4039,and,22
4040,erickson,22
4041,interactional,22
4042,shuttle,22
4043,nebraska,22
4044,kenneth,22
4045,adjacent,22
4046,tzigov,22
4047,chark,22
4048,ariel,22
4049,lar,22
4050,hearer,22
4051,franci,22
4052,autr,22
4053,collaborative,22
4054,sie,22
4055,croatian,22
4056,diane,22
4057,mot,22
4058,uq,22
4059,sean,22
4060,lyon,22
4061,disciplinary,22
4062,int,22
4063,iccs,22
4064,posit,22
4065,raymond,22
4066,standardisation,22
4067,sabine,22
4068,reimburse,22
4069,instrumental,22
4070,dialectology,22
4071,hoekstra,22
4072,deutschen,22
4073,sentential,22
4074,xi,22
4075,subcategorization,22
4076,dellum,22
4077,velardus,22
4078,fees,22
4079,thierry,22
4080,instruct,22
4081,bel,22
4082,vanish,22
4083,you,22
4084,metric,22
4085,br,22
4086,sr,22
4087,phrasal,22
4088,rullet,22
4089,hardcover,22
4090,mitwpl,22
4091,armenian,22
4092,appel,22
4093,deni,22
4094,cruise,22
4095,zampollus,22
4096,alta,22
4097,sac,22
4098,polus,22
4099,rightward,22
4100,ipcug,22
4101,carbondale,21
4102,compete,21
4103,involvement,21
4104,shock,21
4105,feeling,21
4106,privilege,21
4107,persian,21
4108,ray,21
4109,jackendoff,21
4110,purdue,21
4111,explanatory,21
4112,worry,21
4113,tentative,21
4114,chao,21
4115,morpho,21
4116,feed,21
4117,clausal,21
4118,noel,21
4119,ursulum,21
4120,oac,21
4121,albany,21
4122,saussure,21
4123,hole,21
4124,campbell,21
4125,boa,21
4126,routine,21
4127,radical,21
4128,scenario,21
4129,proposition,21
4130,urban,21
4131,learning,21
4132,stemberger,21
4133,flexibility,21
4134,celebrate,21
4135,airmail,21
4136,petersburg,21
4137,navajo,21
4138,willem,21
4139,wrap,21
4140,precise,21
4141,details,21
4142,allocate,21
4143,postgraduate,21
4144,consumer,21
4145,ata,21
4146,uclum,21
4147,writings,21
4148,physicist,21
4149,religion,21
4150,slang,21
4151,discussant,21
4152,encyclopedium,21
4153,prototypical,21
4154,kuleuven,21
4155,expose,21
4156,fricative,21
4157,bound,21
4158,ec,21
4159,commit,21
4160,sbe,21
4161,definiteness,21
4162,keat,21
4163,hawaus,21
4164,voiceless,21
4165,columbus,21
4166,logo,21
4167,pamelum,21
4168,arthur,21
4169,tmi,21
4170,adapt,21
4171,sty,21
4172,broadly,21
4173,fe,21
4174,consciousness,21
4175,proud,21
4176,saarland,21
4177,costa,21
4178,elena,21
4179,ircs,21
4180,graham,21
4181,preprint,21
4182,closer,21
4183,coherence,21
4184,jeffrey,21
4185,paid,21
4186,revenue,21
4187,applicable,21
4188,doc,21
4189,genuine,21
4190,internationally,21
4191,dollars,21
4192,scam,21
4193,medicine,21
4194,merchant,21
4195,palmer,21
4196,multidisciplinary,21
4197,dominate,21
4198,inria,21
4199,transformation,21
4200,timely,21
4201,marianus,21
4202,elsevier,21
4203,hang,21
4204,sfs,21
4205,kent,21
4206,leo,21
4207,deutsche,21
4208,ox,21
4209,oceanic,21
4210,rs,21
4211,weber,21
4212,take,21
4213,shed,21
4214,dental,21
4215,alison,21
4216,phillip,21
4217,kirchner,21
4218,qh,21
4219,shore,21
4220,chadium,21
4221,mutation,21
4222,inner,21
4223,itc,21
4224,weeks,21
4225,amazing,21
4226,regret,21
4227,concise,21
4228,he,21
4229,facial,21
4230,packet,21
4231,iceland,21
4232,brunswick,21
4233,anonymously,21
4234,icc,21
4235,educator,21
4236,provence,21
4237,islum,21
4238,cgus,21
4239,visitor,21
4240,glow,21
4241,isabelle,21
4242,prolamat,21
4243,histoire,21
4244,preprocess,21
4245,milano,21
4246,nec,21
4247,terminologie,21
4248,carroll,21
4249,yenus,21
4250,separatism,21
4251,esperanto,21
4252,dot,20
4253,tourist,20
4254,fluency,20
4255,bf,20
4256,wed,20
4257,utah,20
4258,domaine,20
4259,exceptional,20
4260,att,20
4261,jacqueline,20
4262,kamp,20
4263,newly,20
4264,cooperative,20
4265,buffet,20
4266,steal,20
4267,tie,20
4268,morgan,20
4269,systematically,20
4270,topical,20
4271,sleep,20
4272,being,20
4273,spirit,20
4274,defense,20
4275,returns,20
4276,sharon,20
4277,tba,20
4278,career,20
4279,signer,20
4280,faith,20
4281,efficient,20
4282,pain,20
4283,ralph,20
4284,remarkable,20
4285,poetry,20
4286,infrastructure,20
4287,exposure,20
4288,alpha,20
4289,assure,20
4290,glad,20
4291,differently,20
4292,prestige,20
4293,pool,20
4294,subordination,20
4295,twice,20
4296,rio,20
4297,democratic,20
4298,theater,20
4299,exemple,20
4300,heine,20
4301,literate,20
4302,uhcc,20
4303,talmy,20
4304,picard,20
4305,float,20
4306,heavily,20
4307,hu,20
4308,substantive,20
4309,determiner,20
4310,stronger,20
4311,lanka,20
4312,rome,20
4313,temporary,20
4314,feedback,20
4315,kun,20
4316,railway,20
4317,fernandez,20
4318,ar,20
4319,continent,20
4320,simpson,20
4321,levin,20
4322,norbert,20
4323,senses,20
4324,graphical,20
4325,marilyn,20
4326,wood,20
4327,irs,20
4328,newest,20
4329,marketer,20
4330,tout,20
4331,sent,20
4332,strip,20
4333,skeptical,20
4334,extractor,20
4335,comply,20
4336,richer,20
4337,ride,20
4338,continental,20
4339,presuppose,20
4340,lorium,20
4341,lengthen,20
4342,kualum,20
4343,vat,20
4344,massimo,20
4345,hann,20
4346,score,20
4347,requirements,20
4348,metaphorical,20
4349,folk,20
4350,cus,20
4351,lewi,20
4352,intonational,20
4353,nb,20
4354,barus,20
4355,testimonial,20
4356,schwa,20
4357,hlh,20
4358,usler,20
4359,irit,20
4360,satellite,20
4361,lehmann,20
4362,ct,20
4363,occasional,20
4364,ethnographic,20
4365,discrete,20
4366,ha,20
4367,copular,20
4368,appearance,20
4369,pazienza,20
4370,kiss,20
4371,fat,20
4372,batch,20
4373,plans,20
4374,hobby,20
4375,monash,20
4376,janice,20
4377,frisian,20
4378,kurt,20
4379,dd,20
4380,dry,20
4381,bayer,20
4382,excl,20
4383,rohinus,20
4384,prominence,20
4385,rowlett,20
4386,abroad,20
4387,maus,20
4388,pustejovsky,20
4389,pdf,20
4390,mixe,20
4391,wolverhampton,20
4392,bath,20
4393,rint,20
4394,sybesma,20
4395,multilinguality,20
4396,parasession,20
4397,vextal,20
4398,tal,20
4399,resources,20
4400,ict,20
4401,bogus,20
4402,shal,20
4403,zajac,20
4404,busy,19
4405,vegetarian,19
4406,lectureship,19
4407,grammaticality,19
4408,kroch,19
4409,photocopy,19
4410,admission,19
4411,semester,19
4412,fifteen,19
4413,ohalum,19
4414,humorous,19
4415,tower,19
4416,strictly,19
4417,compositional,19
4418,taiwanese,19
4419,nottingham,19
4420,profession,19
4421,superior,19
4422,auspices,19
4423,kathleen,19
4424,accommodate,19
4425,neighbor,19
4426,acceptability,19
4427,bracket,19
4428,advisory,19
4429,scene,19
4430,clearance,19
4431,bham,19
4432,attractive,19
4433,departmental,19
4434,ratio,19
4435,angel,19
4436,premise,19
4437,pta,19
4438,watson,19
4439,accomplish,19
4440,import,19
4441,rough,19
4442,morphologically,19
4443,somebody,19
4444,gen,19
4445,encyclopedia,19
4446,earliest,19
4447,kiparsky,19
4448,thoroughly,19
4449,thereof,19
4450,append,19
4451,orthographic,19
4452,replacement,19
4453,permanent,19
4454,etre,19
4455,opt,19
4456,wordperfect,19
4457,ua,19
4458,prescriptive,19
4459,gerard,19
4460,presently,19
4461,iius,19
4462,ours,19
4463,marina,19
4464,inquire,19
4465,fruit,19
4466,fight,19
4467,ambiguous,19
4468,confident,19
4469,humboldt,19
4470,boat,19
4471,causal,19
4472,till,19
4473,srus,19
4474,valley,19
4475,wilcox,19
4476,neuroscience,19
4477,geometry,19
4478,yang,19
4479,preregistration,19
4480,por,19
4481,espanol,19
4482,sanchez,19
4483,vease,19
4484,lausanne,19
4485,smoke,19
4486,occasionally,19
4487,modification,19
4488,stable,19
4489,remote,19
4490,boss,19
4491,copenhagen,19
4492,oed,19
4493,rose,19
4494,adaptation,19
4495,booklet,19
4496,bang,19
4497,extreme,19
4498,required,19
4499,massive,19
4500,released,19
4501,dupe,19
4502,lease,19
4503,pic,19
4504,ton,19
4505,brook,19
4506,lottery,19
4507,deduct,19
4508,milan,19
4509,smtp,19
4510,eligible,19
4511,poison,19
4512,hundreds,19
4513,promotional,19
4514,tannen,19
4515,tagger,19
4516,smolensky,19
4517,nucleus,19
4518,lumpur,19
4519,workplace,19
4520,tome,19
4521,langauge,19
4522,iow,19
4523,sp,19
4524,glossary,19
4525,mainz,19
4526,zum,19
4527,sektion,19
4528,tur,19
4529,ucsd,19
4530,birthday,19
4531,esca,19
4532,uwo,19
4533,gloss,19
4534,geneve,19
4535,anticipate,19
4536,banner,19
4537,everythe,19
4538,ramat,19
4539,metalinguistic,19
4540,moghrabus,19
4541,clothe,19
4542,meg,19
4543,removal,19
4544,fabulous,19
4545,staggering,19
4546,chimp,19
4547,lexicology,19
4548,bounce,19
4549,bold,19
4550,soviet,19
4551,herman,19
4552,archaeology,19
4553,castle,19
4554,braille,19
4555,collin,19
4556,ucus,19
4557,remus,19
4558,fantasy,19
4559,organizers,19
4560,sunderland,19
4561,inscription,19
4562,kuhn,19
4563,subliminal,19
4564,webnet,19
4565,chemnitz,19
4566,methods,19
4567,epia,19
4568,convergence,19
4569,ocr,19
4570,fasl,19
4571,venice,18
4572,antwerp,18
4573,tue,18
4574,beesley,18
4575,parc,18
4576,rick,18
4577,instructional,18
4578,sobre,18
4579,insist,18
4580,intermediate,18
4581,autumn,18
4582,siu,18
4583,wyngaerd,18
4584,hierarchical,18
4585,inductive,18
4586,fallacy,18
4587,cum,18
4588,raskin,18
4589,percentage,18
4590,donna,18
4591,unm,18
4592,ing,18
4593,ought,18
4594,behave,18
4595,mere,18
4596,comfortable,18
4597,pitt,18
4598,wonderful,18
4599,vast,18
4600,pardon,18
4601,myth,18
4602,baker,18
4603,kempson,18
4604,occupy,18
4605,cancel,18
4606,embody,18
4607,nativist,18
4608,bee,18
4609,deserve,18
4610,alien,18
4611,conscious,18
4612,carleton,18
4613,operational,18
4614,constantly,18
4615,concurrent,18
4616,readable,18
4617,polite,18
4618,telecom,18
4619,approximate,18
4620,epenthesis,18
4621,clinical,18
4622,southwest,18
4623,proficiency,18
4624,deux,18
4625,ethnography,18
4626,historium,18
4627,insult,18
4628,critic,18
4629,chief,18
4630,dynamics,18
4631,pace,18
4632,fritz,18
4633,somehow,18
4634,macedonian,18
4635,etymological,18
4636,mall,18
4637,conceptualization,18
4638,biennial,18
4639,logically,18
4640,vanuatu,18
4641,evan,18
4642,terminological,18
4643,establishment,18
4644,parlevink,18
4645,anton,18
4646,comision,18
4647,guaranus,18
4648,opposition,18
4649,romanian,18
4650,relatedness,18
4651,sandra,18
4652,lynne,18
4653,reward,18
4654,keyboard,18
4655,intrusion,18
4656,annabel,18
4657,fraction,18
4658,traffic,18
4659,menu,18
4660,abuse,18
4661,toy,18
4662,cds,18
4663,surf,18
4664,amateur,18
4665,prodigy,18
4666,unsolicit,18
4667,dont,18
4668,vendor,18
4669,partnership,18
4670,ary,18
4671,gl,18
4672,come,18
4673,amt,18
4674,fellowship,18
4675,gupta,18
4676,expansion,18
4677,border,18
4678,kr,18
4679,printer,18
4680,adv,18
4681,bunt,18
4682,underspecification,18
4683,existential,18
4684,calculate,18
4685,slow,18
4686,tanaka,18
4687,jussus,18
4688,animate,18
4689,matrix,18
4690,isi,18
4691,dfkus,18
4692,maximally,18
4693,bangor,18
4694,fred,18
4695,marshall,18
4696,connor,18
4697,applications,18
4698,adress,18
4699,subgroup,18
4700,ss,18
4701,reinhard,18
4702,monolingual,18
4703,allgemeine,18
4704,driven,18
4705,configuration,18
4706,damage,18
4707,yve,18
4708,anglo,18
4709,babel,18
4710,holloway,18
4711,internationale,18
4712,interplay,18
4713,nagoya,18
4714,sat,18
4715,wim,18
4716,transition,18
4717,ward,18
4718,peut,18
4719,acoustical,18
4720,gallaudet,18
4721,louise,18
4722,nineteenth,18
4723,essllus,18
4724,smart,18
4725,sriharus,18
4726,sn,18
4727,bart,18
4728,informatic,18
4729,kornfilt,18
4730,hinrich,18
4731,toc,18
4732,das,18
4733,ali,18
4734,programmatic,18
4735,padova,18
4736,seance,18
4737,universitt,18
4738,tcw,18
4739,lsrl,18
4740,tke,18
4741,cluk,18
4742,krauwer,18
4743,go,17
4744,avant,17
4745,folks,17
4746,sinica,17
4747,montclair,17
4748,espan,17
4749,satisfaction,17
4750,marus,17
4751,nonetheless,17
4752,sri,17
4753,uszkoreit,17
4754,csun,17
4755,hua,17
4756,dislocation,17
4757,viii,17
4758,goldsmith,17
4759,thorough,17
4760,analogical,17
4761,struggle,17
4762,goods,17
4763,marburg,17
4764,lines,17
4765,aspects,17
4766,obscure,17
4767,manor,17
4768,peterson,17
4769,individually,17
4770,liverpool,17
4771,importantly,17
4772,utoronto,17
4773,justification,17
4774,argumentation,17
4775,narrow,17
4776,crystal,17
4777,tire,17
4778,slobin,17
4779,schmidt,17
4780,empire,17
4781,excuse,17
4782,kill,17
4783,genitive,17
4784,caucasus,17
4785,ethnicity,17
4786,afraid,17
4787,evident,17
4788,fish,17
4789,chus,17
4790,iranian,17
4791,tamil,17
4792,hamp,17
4793,schaufele,17
4794,uhunix,17
4795,favour,17
4796,flexible,17
4797,app,17
4798,sic,17
4799,properly,17
4800,ps,17
4801,trash,17
4802,pointer,17
4803,questions,17
4804,edith,17
4805,bangkok,17
4806,fear,17
4807,react,17
4808,sixty,17
4809,selected,17
4810,compliance,17
4811,consultant,17
4812,itrus,17
4813,manifestation,17
4814,overwhelm,17
4815,syllabus,17
4816,multilingualism,17
4817,erik,17
4818,destination,17
4819,theatre,17
4820,left,17
4821,brasil,17
4822,gradually,17
4823,wu,17
4824,universe,17
4825,ex,17
4826,confusion,17
4827,ferguson,17
4828,fold,17
4829,schiffrin,17
4830,fowler,17
4831,thereafter,17
4832,christiane,17
4833,buck,17
4834,setup,17
4835,husband,17
4836,fastest,17
4837,tcps,17
4838,referral,17
4839,savings,17
4840,earnings,17
4841,affordable,17
4842,amex,17
4843,creditor,17
4844,gay,17
4845,intrigue,17
4846,zurich,17
4847,gallery,17
4848,sick,17
4849,ridge,17
4850,craft,17
4851,exotic,17
4852,inheritance,17
4853,postcard,17
4854,metro,17
4855,delancey,17
4856,aaal,17
4857,qs,17
4858,forest,17
4859,chous,17
4860,iai,17
4861,nicolov,17
4862,henk,17
4863,bag,17
4864,ge,17
4865,spectrum,17
4866,whenever,17
4867,joint,17
4868,incremental,17
4869,nilo,17
4870,hausser,17
4871,eurocard,17
4872,disagreement,17
4873,mario,17
4874,tibeto,17
4875,grefenstette,17
4876,bubbler,17
4877,dare,17
4878,blue,17
4879,resemblance,17
4880,glottal,17
4881,refine,17
4882,ehu,17
4883,mannheim,17
4884,phonologically,17
4885,haye,17
4886,politeness,17
4887,brisbane,17
4888,unige,17
4889,dominique,17
4890,mexican,17
4891,olivier,17
4892,hartmann,17
4893,polynesian,17
4894,diacritic,17
4895,hausa,17
4896,estonian,17
4897,liar,17
4898,dep,17
4899,surcharge,17
4900,antipassive,17
4901,exhaustive,17
4902,roberta,17
4903,elicit,17
4904,jackson,17
4905,owen,17
4906,sperber,17
4907,racer,17
4908,hus,17
4909,mhz,17
4910,sources,17
4911,gamble,17
4912,premium,17
4913,inflation,17
4914,stamped,17
4915,comfort,17
4916,hk,17
4917,webpage,17
4918,dimensional,17
4919,eci,17
4920,jen,17
4921,coronal,17
4922,crosslinguistic,17
4923,gaizauska,17
4924,qualitative,17
4925,forme,17
4926,sakao,17
4927,catalunya,17
4928,fracas,17
4929,maarten,17
4930,mpg,17
4931,glum,17
4932,emory,17
4933,roviana,17
4934,downline,17
4935,amp,17
4936,members,17
4937,iee,17
4938,universitus,17
4939,studio,17
4940,oil,17
4941,kdd,17
4942,instantly,17
4943,rey,17
4944,kbcs,17
4945,centrale,17
4946,wanse,17
4947,asn,17
4948,listbot,17
4949,shors,17
4950,aims,16
4951,wind,16
4952,traitement,16
4953,doctorate,16
4954,pcs,16
4955,correctness,16
4956,academium,16
4957,nacional,16
4958,exemplify,16
4959,solely,16
4960,brandei,16
4961,impressive,16
4962,ithaca,16
4963,yan,16
4964,laus,16
4965,plenty,16
4966,grad,16
4967,abraham,16
4968,mann,16
4969,delight,16
4970,transformational,16
4971,collocation,16
4972,lloyd,16
4973,jersey,16
4974,unity,16
4975,muenchen,16
4976,swahilus,16
4977,dragon,16
4978,tutorials,16
4979,legislation,16
4980,retirement,16
4981,police,16
4982,haspelmath,16
4983,transcript,16
4984,herself,16
4985,paraphrase,16
4986,nativism,16
4987,persistent,16
4988,maxwell,16
4989,romaine,16
4990,berman,16
4991,mpi,16
4992,lus,16
4993,conventional,16
4994,memorial,16
4995,calculus,16
4996,assert,16
4997,traditionally,16
4998,danger,16
4999,thread,16
5000,worthwhile,16
